,Zip Code,Zip Code Type,Zip Code Name,County
0,66002,Non-Unique,Atchison,Atchison
1,66006,Non-Unique,Baldwin City,Douglas
2,66007,Non-Unique,Basehor,Leavenworth
3,66008,Non-Unique,Bendena,Doniphan
4,66010,Non-Unique,Blue Mound,Linn
5,66012,Non-Unique,Bonner Springs,Leavenworth
6,66013,Non-Unique,Bucyrus,Miami
7,66014,Non-Unique,Centerville,Linn
8,66015,Non-Unique,Colony,Anderson
9,66016,Non-Unique,Cummings,Atchison
10,66017,Non-Unique,Denton,Doniphan
11,66018,Non-Unique,De Soto,Johnson
12,66019,PO Box,Clearview City,Johnson
13,66020,Non-Unique,Easton,Leavenworth
14,66021,Non-Unique,Edgerton,Johnson
15,66023,Non-Unique,Effingham,Atchison
16,66024,PO Box,Elwood,Doniphan
17,66025,Non-Unique,Eudora,Douglas
18,66026,Non-Unique,Fontana,Miami
19,66027,Non-Unique,Fort Leavenworth,Leavenworth
20,66030,Non-Unique,Gardner,Johnson
21,66031,Non-Unique,New Century,Johnson
22,66032,Non-Unique,Garnett,Anderson
23,66033,Non-Unique,Greeley,Anderson
24,66035,Non-Unique,Highland,Doniphan
25,66036,PO Box,Hillsdale,Miami
26,66039,Non-Unique,Kincaid,Anderson
27,66040,Non-Unique,La Cygne,Linn
28,66041,Non-Unique,Lancaster,Atchison
29,66042,Non-Unique,Lane,Franklin
30,66043,Non-Unique,Lansing,Leavenworth
31,66044,Non-Unique,Lawrence,Douglas
32,66045,Non-Unique,Lawrence,Douglas
33,66046,Non-Unique,Lawrence,Douglas
34,66047,Non-Unique,Lawrence,Douglas
35,66048,Non-Unique,Leavenworth,Leavenworth
36,66049,Non-Unique,Lawrence,Douglas
37,66050,Non-Unique,Lecompton,Douglas
38,66051,PO Box,Olathe,Johnson
39,66052,Non-Unique,Linwood,Leavenworth
40,66053,Non-Unique,Louisburg,Miami
41,66054,Non-Unique,McLouth,Jefferson
42,66056,Non-Unique,Mound City,Linn
43,66058,Non-Unique,Muscotah,Atchison
44,66060,Non-Unique,Nortonville,Jefferson
45,66061,Non-Unique,Olathe,Johnson
46,66062,Non-Unique,Olathe,Johnson
47,66063,PO Box,Olathe,Johnson
48,66064,Non-Unique,Osawatomie,Miami
49,66066,Non-Unique,Oskaloosa,Jefferson
50,66067,Non-Unique,Ottawa,Franklin
51,66070,Non-Unique,Ozawkie,Jefferson
52,66071,Non-Unique,Paola,Miami
53,66072,Non-Unique,Parker,Linn
54,66073,Non-Unique,Perry,Jefferson
55,66075,Non-Unique,Pleasanton,Linn
56,66076,Non-Unique,Pomona,Franklin
57,66078,Non-Unique,Princeton,Franklin
58,66079,Non-Unique,Rantoul,Franklin
59,66080,Non-Unique,Richmond,Franklin
60,66083,Non-Unique,Spring Hill,Miami
61,66085,Non-Unique,Stilwell,Johnson
62,66086,Non-Unique,Tonganoxie,Leavenworth
63,66087,Non-Unique,Troy,Doniphan
64,66088,Non-Unique,Valley Falls,Jefferson
65,66090,Non-Unique,Wathena,Doniphan
66,66091,Non-Unique,Welda,Anderson
67,66092,Non-Unique,Wellsville,Franklin
68,66093,Non-Unique,Westphalia,Anderson
69,66094,Non-Unique,White Cloud,Doniphan
70,66095,Non-Unique,Williamsburg,Franklin
71,66097,Non-Unique,Winchester,Jefferson
72,66101,Non-Unique,Kansas City,Wyandotte
73,66102,Non-Unique,Kansas City,Wyandotte
74,66103,Non-Unique,Kansas City,Wyandotte
75,66104,Non-Unique,Kansas City,Wyandotte
76,66105,Non-Unique,Kansas City,Wyandotte
77,66106,Non-Unique,Kansas City,Wyandotte
78,66109,Non-Unique,Kansas City,Wyandotte
79,66110,PO Box,Kansas City,Wyandotte
80,66111,Non-Unique,Kansas City,Wyandotte
81,66112,Non-Unique,Kansas City,Wyandotte
82,66113,Non-Unique,Edwardsville,Wyandotte
83,66115,Non-Unique,Kansas City,Wyandotte
84,66117,PO Box,Kansas City,Wyandotte
85,66118,Non-Unique,Kansas City,Wyandotte
86,66119,PO Box,Kansas City,Wyandotte
87,66160,Non-Unique,Kansas City,Wyandotte
88,66201,PO Box,Mission,Johnson
89,66202,Non-Unique,Mission,Johnson
90,66203,Non-Unique,Shawnee,Johnson
91,66204,Non-Unique,Overland Park,Johnson
92,66205,Non-Unique,Mission,Johnson
93,66206,Non-Unique,Leawood,Johnson
94,66207,Non-Unique,Overland Park,Johnson
95,66208,Non-Unique,Prairie Village,Johnson
96,66209,Non-Unique,Leawood,Johnson
97,66210,Non-Unique,Overland Park,Johnson
98,66211,Non-Unique,Leawood,Johnson
99,66212,Non-Unique,Overland Park,Johnson
100,66213,Non-Unique,Overland Park,Johnson
101,66214,Non-Unique,Overland Park,Johnson
102,66215,Non-Unique,Lenexa,Johnson
103,66216,Non-Unique,Shawnee,Johnson
104,66217,Non-Unique,Shawnee,Johnson
105,66218,Non-Unique,Shawnee,Johnson
106,66219,Non-Unique,Lenexa,Johnson
107,66220,Non-Unique,Lenexa,Johnson
108,66221,Non-Unique,Overland Park,Johnson
109,66222,PO Box,Mission,Johnson
110,66223,Non-Unique,Overland Park,Johnson
111,66224,Non-Unique,Overland Park,Johnson
112,66225,PO Box,Overland Park,Johnson
113,66226,Non-Unique,Shawnee,Johnson
114,66227,Non-Unique,Lenexa,Johnson
115,66250,Unique,Shawnee Mission,Johnson
116,66251,Unique,Overland Park,Johnson
117,66276,Unique,Shawnee Mission,Johnson
118,66282,PO Box,Overland Park,Johnson
119,66283,PO Box,Overland Park,Johnson
120,66285,PO Box,Lenexa,Johnson
121,66286,PO Box,Shawnee,Johnson
122,66401,Non-Unique,Alma,Wabaunsee
123,66402,Non-Unique,Auburn,Shawnee
124,66403,Non-Unique,Axtell,Marshall
125,66404,Non-Unique,Baileyville,Nemaha
126,66406,Non-Unique,Beattie,Marshall
127,66407,Non-Unique,Belvue,Pottawatomie
128,66408,Non-Unique,Bern,Nemaha
129,66409,Non-Unique,Berryton,Shawnee
130,66411,Non-Unique,Blue Rapids,Marshall
131,66412,Non-Unique,Bremen,Marshall
132,66413,Non-Unique,Burlingame,Osage
133,66414,Non-Unique,Carbondale,Osage
134,66415,Non-Unique,Centralia,Nemaha
135,66416,Non-Unique,Circleville,Jackson
136,66417,Non-Unique,Corning,Nemaha
137,66418,Non-Unique,Delia,Jackson
138,66419,Non-Unique,Denison,Jackson
139,66420,PO Box,Dover,Shawnee
140,66422,Non-Unique,Emmett,Pottawatomie
141,66423,Non-Unique,Eskridge,Wabaunsee
142,66424,Non-Unique,Everest,Brown
143,66425,Non-Unique,Fairview,Brown
144,66426,PO Box,Fostoria,Pottawatomie
145,66427,Non-Unique,Frankfort,Marshall
146,66428,Non-Unique,Goff,Nemaha
147,66429,Non-Unique,Grantville,Jefferson
148,66431,Non-Unique,Harveyville,Wabaunsee
149,66432,Non-Unique,Havensville,Pottawatomie
150,66434,Non-Unique,Hiawatha,Brown
151,66436,Non-Unique,Holton,Jackson
152,66438,Non-Unique,Home,Marshall
153,66439,Non-Unique,Horton,Brown
154,66440,Non-Unique,Hoyt,Jackson
155,66441,Non-Unique,Junction City,Geary
156,66442,Non-Unique,Fort Riley,Geary
157,66449,Non-Unique,Leonardville,Riley
158,66451,Non-Unique,Lyndon,Osage
159,66501,PO Box,McFarland,Wabaunsee
160,66502,Non-Unique,Manhattan,Riley
161,66503,Non-Unique,Manhattan,Riley
162,66505,PO Box,Manhattan,Riley
163,66506,Non-Unique,Manhattan,Riley
164,66507,Non-Unique,Maple Hill,Wabaunsee
165,66508,Non-Unique,Marysville,Marshall
166,66509,Non-Unique,Mayetta,Jackson
167,66510,Non-Unique,Melvern,Osage
168,66512,Non-Unique,Meriden,Jefferson
169,66514,Non-Unique,Milford,Geary
170,66515,Non-Unique,Morrill,Brown
171,66516,Non-Unique,Netawaka,Jackson
172,66517,Non-Unique,Ogden,Riley
173,66518,Non-Unique,Oketo,Marshall
174,66520,Non-Unique,Olsburg,Pottawatomie
175,66521,Non-Unique,Onaga,Pottawatomie
176,66522,Non-Unique,Oneida,Nemaha
177,66523,Non-Unique,Osage City,Osage
178,66524,Non-Unique,Overbrook,Douglas
179,66526,Non-Unique,Paxico,Wabaunsee
180,66527,Non-Unique,Powhattan,Brown
181,66528,Non-Unique,Quenemo,Osage
182,66531,Non-Unique,Riley,Riley
183,66532,Non-Unique,Robinson,Brown
184,66533,Non-Unique,Rossville,Shawnee
185,66534,Non-Unique,Sabetha,Nemaha
186,66535,Non-Unique,Saint George,Pottawatomie
187,66536,Non-Unique,Saint Marys,Pottawatomie
188,66537,Non-Unique,Scranton,Osage
189,66538,Non-Unique,Seneca,Nemaha
190,66539,Non-Unique,Silver Lake,Shawnee
191,66540,Non-Unique,Soldier,Jackson
192,66541,Non-Unique,Summerfield,Marshall
193,66542,Non-Unique,Tecumseh,Shawnee
194,66543,Non-Unique,Vassar,Osage
195,66544,Non-Unique,Vermillion,Marshall
196,66546,Non-Unique,Wakarusa,Shawnee
197,66547,Non-Unique,Wamego,Pottawatomie
198,66548,Non-Unique,Waterville,Marshall
199,66549,Non-Unique,Westmoreland,Pottawatomie
200,66550,Non-Unique,Wetmore,Nemaha
201,66552,Non-Unique,Whiting,Jackson
202,66554,Non-Unique,Randolph,Riley
203,66601,PO Box,Topeka,Shawnee
204,66603,Non-Unique,Topeka,Shawnee
205,66604,Non-Unique,Topeka,Shawnee
206,66605,Non-Unique,Topeka,Shawnee
207,66606,Non-Unique,Topeka,Shawnee
208,66607,Non-Unique,Topeka,Shawnee
209,66608,Non-Unique,Topeka,Shawnee
210,66609,Non-Unique,Topeka,Shawnee
211,66610,Non-Unique,Topeka,Shawnee
212,66611,Non-Unique,Topeka,Shawnee
213,66612,Non-Unique,Topeka,Shawnee
214,66614,Non-Unique,Topeka,Shawnee
215,66615,Non-Unique,Topeka,Shawnee
216,66616,Non-Unique,Topeka,Shawnee
217,66617,Non-Unique,Topeka,Shawnee
218,66618,Non-Unique,Topeka,Shawnee
219,66619,Non-Unique,Topeka,Shawnee
220,66620,Unique,Topeka,Shawnee
221,66621,Non-Unique,Topeka,Shawnee
222,66622,Unique,Topeka,Shawnee
223,66624,Unique,Topeka,Shawnee
224,66625,Unique,Topeka,Shawnee
225,66626,Unique,Topeka,Shawnee
226,66629,Unique,Topeka,Shawnee
227,66636,Unique,Topeka,Shawnee
228,66647,PO Box,Topeka,Shawnee
229,66667,PO Box,Topeka,Shawnee
230,66675,PO Box,Topeka,Shawnee
231,66683,Non-Unique,Topeka,Shawnee
232,66699,Unique,Topeka,Shawnee
233,66701,Non-Unique,Fort Scott,Bourbon
234,66710,Non-Unique,Altoona,Wilson
235,66711,Non-Unique,Arcadia,Crawford
236,66712,Non-Unique,Arma,Crawford
237,66713,Non-Unique,Baxter Springs,Cherokee
238,66714,Non-Unique,Benedict,Wilson
239,66716,Non-Unique,Bronson,Bourbon
240,66717,Non-Unique,Buffalo,Wilson
241,66720,Non-Unique,Chanute,Neosho
242,66724,Non-Unique,Cherokee,Crawford
243,66725,Non-Unique,Columbus,Cherokee
244,66728,Non-Unique,Crestline,Cherokee
245,66732,Non-Unique,Elsmore,Allen
246,66733,Non-Unique,Erie,Neosho
247,66734,Non-Unique,Farlington,Crawford
248,66735,Non-Unique,Franklin,Crawford
249,66736,Non-Unique,Fredonia,Wilson
250,66738,Non-Unique,Fulton,Bourbon
251,66739,Non-Unique,Galena,Cherokee
252,66740,Non-Unique,Galesburg,Neosho
253,66741,Non-Unique,Garland,Bourbon
254,66742,PO Box,Gas,Allen
255,66743,Non-Unique,Girard,Crawford
256,66746,Non-Unique,Hepler,Crawford
257,66748,Non-Unique,Humboldt,Allen
258,66749,Non-Unique,Iola,Allen
259,66751,Non-Unique,La Harpe,Allen
260,66753,Non-Unique,McCune,Crawford
261,66754,Non-Unique,Mapleton,Bourbon
262,66755,Non-Unique,Moran,Allen
263,66756,Non-Unique,Mulberry,Crawford
264,66757,Non-Unique,Neodesha,Wilson
265,66758,Non-Unique,Neosho Falls,Woodson
266,66759,Non-Unique,New Albany,Wilson
267,66760,PO Box,Opolis,Crawford
268,66761,Non-Unique,Piqua,Woodson
269,66762,Non-Unique,Pittsburg,Crawford
270,66763,Non-Unique,Frontenac,Crawford
271,66767,Non-Unique,Prescott,Linn
272,66769,Non-Unique,Redfield,Bourbon
273,66770,Non-Unique,Riverton,Cherokee
274,66771,Non-Unique,Saint Paul,Neosho
275,66772,Non-Unique,Savonburg,Allen
276,66773,Non-Unique,Scammon,Cherokee
277,66775,Non-Unique,Stark,Neosho
278,66776,Non-Unique,Thayer,Neosho
279,66777,Non-Unique,Toronto,Woodson
280,66778,Non-Unique,Treece,Cherokee
281,66779,Non-Unique,Uniontown,Bourbon
282,66780,Non-Unique,Walnut,Crawford
283,66781,Non-Unique,Weir,Cherokee
284,66782,PO Box,West Mineral,Cherokee
285,66783,Non-Unique,Yates Center,Woodson
286,66801,Non-Unique,Emporia,Lyon
287,66830,Non-Unique,Admire,Lyon
288,66833,Non-Unique,Allen,Lyon
289,66834,Non-Unique,Alta Vista,Wabaunsee
290,66835,Non-Unique,Americus,Lyon
291,66838,Non-Unique,Burdick,Morris
292,66839,Non-Unique,Burlington,Coffey
293,66840,Non-Unique,Burns,Chase
294,66842,Non-Unique,Cassoday,Butler
295,66843,Non-Unique,Cedar Point,Chase
296,66845,Non-Unique,Cottonwood Falls,Chase
297,66846,Non-Unique,Council Grove,Morris
298,66849,Non-Unique,Dwight,Morris
299,66850,Non-Unique,Elmdale,Chase
300,66851,Non-Unique,Florence,Marion
301,66852,Non-Unique,Gridley,Coffey
302,66853,Non-Unique,Hamilton,Greenwood
303,66854,Non-Unique,Hartford,Lyon
304,66855,Non-Unique,Lamont,Greenwood
305,66856,Non-Unique,Lebo,Coffey
306,66857,Non-Unique,Le Roy,Coffey
307,66858,Non-Unique,Lincolnville,Marion
308,66859,Non-Unique,Lost Springs,Marion
309,66860,Non-Unique,Madison,Greenwood
310,66861,Non-Unique,Marion,Marion
311,66862,Non-Unique,Matfield Green,Chase
312,66863,PO Box,Neal,Greenwood
313,66864,Non-Unique,Neosho Rapids,Lyon
314,66865,Non-Unique,Olpe,Lyon
315,66866,Non-Unique,Peabody,Marion
316,66868,Non-Unique,Reading,Lyon
317,66869,Non-Unique,Strong City,Chase
318,66870,Non-Unique,Virgil,Greenwood
319,66871,Non-Unique,Waverly,Coffey
320,66872,Non-Unique,White City,Morris
321,66873,Non-Unique,Wilsey,Morris
322,66901,Non-Unique,Concordia,Cloud
323,66930,Non-Unique,Agenda,Republic
324,66932,Non-Unique,Athol,Smith
325,66933,Non-Unique,Barnes,Washington
326,66935,Non-Unique,Belleville,Republic
327,66936,Non-Unique,Burr Oak,Jewell
328,66937,Non-Unique,Clifton,Washington
329,66938,Non-Unique,Clyde,Cloud
330,66939,Non-Unique,Courtland,Republic
331,66940,Non-Unique,Cuba,Republic
332,66941,Non-Unique,Esbon,Jewell
333,66942,Non-Unique,Formoso,Jewell
334,66943,Non-Unique,Greenleaf,Washington
335,66944,Non-Unique,Haddam,Washington
336,66945,Non-Unique,Hanover,Washington
337,66946,Non-Unique,Hollenberg,Washington
338,66948,Non-Unique,Jamestown,Cloud
339,66949,Non-Unique,Jewell,Jewell
340,66951,Non-Unique,Kensington,Smith
341,66952,Non-Unique,Lebanon,Smith
342,66953,Non-Unique,Linn,Washington
343,66955,Non-Unique,Mahaska,Washington
344,66956,Non-Unique,Mankato,Jewell
345,66958,Non-Unique,Morrowville,Washington
346,66959,Non-Unique,Munden,Republic
347,66960,Non-Unique,Narka,Republic
348,66961,Non-Unique,Norway,Republic
349,66962,Non-Unique,Palmer,Washington
350,66963,Non-Unique,Randall,Jewell
351,66964,Non-Unique,Republic,Republic
352,66966,Non-Unique,Scandia,Republic
353,66967,Non-Unique,Smith Center,Smith
354,66968,Non-Unique,Washington,Washington
355,66970,Non-Unique,Webber,Jewell
356,67001,Non-Unique,Andale,Sedgwick
357,67002,Non-Unique,Andover,Butler
358,67003,Non-Unique,Anthony,Harper
359,67004,Non-Unique,Argonia,Sumner
360,67005,Non-Unique,Arkansas City,Cowley
361,67008,Non-Unique,Atlanta,Cowley
362,67009,Non-Unique,Attica,Harper
363,67010,Non-Unique,Augusta,Butler
364,67012,PO Box,Beaumont,Butler
365,67013,Non-Unique,Belle Plaine,Sumner
366,67016,Non-Unique,Bentley,Sedgwick
367,67017,Non-Unique,Benton,Butler
368,67018,Non-Unique,Bluff City,Harper
369,67019,Non-Unique,Burden,Cowley
370,67020,Non-Unique,Burrton,Harvey
371,67021,Non-Unique,Byers,Pratt
372,67022,Non-Unique,Caldwell,Sumner
373,67023,Non-Unique,Cambridge,Cowley
374,67024,Non-Unique,Cedar Vale,Chautauqua
375,67025,Non-Unique,Cheney,Sedgwick
376,67026,Non-Unique,Clearwater,Sedgwick
377,67028,Non-Unique,Coats,Pratt
378,67029,Non-Unique,Coldwater,Comanche
379,67030,Non-Unique,Colwich,Sedgwick
380,67031,Non-Unique,Conway Springs,Sumner
381,67035,Non-Unique,Cunningham,Kingman
382,67036,Non-Unique,Danville,Harper
383,67037,Non-Unique,Derby,Sedgwick
384,67038,Non-Unique,Dexter,Cowley
385,67039,Non-Unique,Douglass,Butler
386,67041,PO Box,Elbing,Butler
387,67042,Non-Unique,El Dorado,Butler
388,67045,Non-Unique,Eureka,Greenwood
389,67047,Non-Unique,Fall River,Greenwood
390,67049,Non-Unique,Freeport,Harper
391,67050,Non-Unique,Garden Plain,Sedgwick
392,67051,Non-Unique,Geuda Springs,Sumner
393,67052,Non-Unique,Goddard,Sedgwick
394,67053,Non-Unique,Goessel,Marion
395,67054,Non-Unique,Greensburg,Kiowa
396,67055,Non-Unique,Greenwich,Sedgwick
397,67056,Non-Unique,Halstead,Harvey
398,67057,Non-Unique,Hardtner,Barber
399,67058,Non-Unique,Harper,Harper
400,67059,Non-Unique,Haviland,Kiowa
401,67060,Non-Unique,Haysville,Sedgwick
402,67061,Non-Unique,Hazelton,Barber
403,67062,Non-Unique,Hesston,Harvey
404,67063,Non-Unique,Hillsboro,Marion
405,67065,Non-Unique,Isabel,Pratt
406,67066,Non-Unique,Iuka,Pratt
407,67067,Non-Unique,Kechi,Sedgwick
408,67068,Non-Unique,Kingman,Kingman
409,67070,Non-Unique,Kiowa,Barber
410,67071,Non-Unique,Lake City,Barber
411,67072,Non-Unique,Latham,Butler
412,67073,Non-Unique,Lehigh,Marion
413,67074,Non-Unique,Leon,Butler
414,67101,Non-Unique,Maize,Sedgwick
415,67102,Non-Unique,Maple City,Cowley
416,67103,Non-Unique,Mayfield,Sumner
417,67104,Non-Unique,Medicine Lodge,Barber
418,67105,Non-Unique,Milan,Sumner
419,67106,Non-Unique,Milton,Sumner
420,67107,Non-Unique,Moundridge,McPherson
421,67108,Non-Unique,Mount Hope,Sedgwick
422,67109,Non-Unique,Mullinville,Kiowa
423,67110,Non-Unique,Mulvane,Sumner
424,67111,Non-Unique,Murdock,Kingman
425,67112,Non-Unique,Nashville,Kingman
426,67114,Non-Unique,Newton,Harvey
427,67117,Non-Unique,North Newton,Harvey
428,67118,Non-Unique,Norwich,Kingman
429,67119,Non-Unique,Oxford,Sumner
430,67120,Non-Unique,Peck,Sumner
431,67122,Non-Unique,Piedmont,Greenwood
432,67123,Non-Unique,Potwin,Butler
433,67124,Non-Unique,Pratt,Pratt
434,67127,Non-Unique,Protection,Comanche
435,67131,Non-Unique,Rock,Cowley
436,67132,Non-Unique,Rosalia,Butler
437,67133,Non-Unique,Rose Hill,Butler
438,67134,Non-Unique,Sawyer,Pratt
439,67135,Non-Unique,Sedgwick,Harvey
440,67137,Non-Unique,Severy,Greenwood
441,67138,Non-Unique,Sharon,Barber
442,67140,Non-Unique,South Haven,Sumner
443,67142,Non-Unique,Spivey,Kingman
444,67143,Non-Unique,Sun City,Barber
445,67144,Non-Unique,Towanda,Butler
446,67146,Non-Unique,Udall,Cowley
447,67147,Non-Unique,Valley Center,Sedgwick
448,67149,Non-Unique,Viola,Sedgwick
449,67150,Non-Unique,Waldron,Harper
450,67151,Non-Unique,Walton,Harvey
451,67152,Non-Unique,Wellington,Sumner
452,67154,Non-Unique,Whitewater,Butler
453,67155,Non-Unique,Wilmore,Comanche
454,67156,Non-Unique,Winfield,Cowley
455,67159,Non-Unique,Zenda,Kingman
456,67201,PO Box,Wichita,Sedgwick
457,67202,Non-Unique,Wichita,Sedgwick
458,67203,Non-Unique,Wichita,Sedgwick
459,67204,Non-Unique,Wichita,Sedgwick
460,67205,Non-Unique,Wichita,Sedgwick
461,67206,Non-Unique,Wichita,Sedgwick
462,67207,Non-Unique,Wichita,Sedgwick
463,67208,Non-Unique,Wichita,Sedgwick
464,67209,Non-Unique,Wichita,Sedgwick
465,67210,Non-Unique,Wichita,Sedgwick
466,67211,Non-Unique,Wichita,Sedgwick
467,67212,Non-Unique,Wichita,Sedgwick
468,67213,Non-Unique,Wichita,Sedgwick
469,67214,Non-Unique,Wichita,Sedgwick
470,67215,Non-Unique,Wichita,Sedgwick
471,67216,Non-Unique,Wichita,Sedgwick
472,67217,Non-Unique,Wichita,Sedgwick
473,67218,Non-Unique,Wichita,Sedgwick
474,67219,Non-Unique,Wichita,Sedgwick
475,67220,Non-Unique,Wichita,Sedgwick
476,67221,Non-Unique,McConnell AFB,Sedgwick
477,67223,Non-Unique,Wichita,Sedgwick
478,67226,Non-Unique,Wichita,Sedgwick
479,67227,Non-Unique,Wichita,Sedgwick
480,67228,Non-Unique,Wichita,Sedgwick
