,Zip Code,Zip Code Type,Zip Code Name,County
481,67230,Non-Unique,Wichita,Sedgwick
482,67232,Non-Unique,Wichita,Sedgwick
483,67235,Non-Unique,Wichita,Sedgwick
484,67260,Non-Unique,Wichita,Sedgwick
485,67275,PO Box,Wichita,Sedgwick
486,67276,Non-Unique,Wichita,Sedgwick
487,67277,PO Box,Wichita,Sedgwick
488,67278,PO Box,Wichita,Sedgwick
489,67301,Non-Unique,Independence,Montgomery
490,67330,Non-Unique,Altamont,Labette
491,67332,Non-Unique,Bartlett,Labette
492,67333,Non-Unique,Caney,Montgomery
493,67334,PO Box,Chautauqua,Chautauqua
494,67335,Non-Unique,Cherryvale,Montgomery
495,67336,Non-Unique,Chetopa,Cherokee
496,67337,Non-Unique,Coffeyville,Montgomery
497,67340,PO Box,Dearing,Montgomery
498,67341,Non-Unique,Dennis,Labette
499,67342,Non-Unique,Edna,Labette
500,67344,Non-Unique,Elk City,Montgomery
501,67345,Non-Unique,Elk Falls,Elk
502,67346,Non-Unique,Grenola,Elk
503,67347,Non-Unique,Havana,Montgomery
504,67349,Non-Unique,Howard,Elk
505,67351,Non-Unique,Liberty,Montgomery
506,67352,Non-Unique,Longton,Elk
507,67353,Non-Unique,Moline,Elk
508,67354,Non-Unique,Mound Valley,Labette
509,67355,Non-Unique,Niotaze,Chautauqua
510,67356,Non-Unique,Oswego,Labette
511,67357,Non-Unique,Parsons,Labette
512,67360,Non-Unique,Peru,Chautauqua
513,67361,Non-Unique,Sedan,Chautauqua
514,67363,PO Box,Sycamore,Montgomery
515,67364,PO Box,Tyro,Montgomery
516,67401,Non-Unique,Salina,Saline
517,67402,PO Box,Salina,Saline
518,67410,Non-Unique,Abilene,Dickinson
519,67416,Non-Unique,Assaria,Saline
520,67417,Non-Unique,Aurora,Cloud
521,67418,Non-Unique,Barnard,Lincoln
522,67420,Non-Unique,Beloit,Mitchell
523,67422,Non-Unique,Bennington,Ottawa
524,67423,Non-Unique,Beverly,Lincoln
525,67425,Non-Unique,Brookville,Saline
526,67427,Non-Unique,Bushton,Rice
527,67428,Non-Unique,Canton,McPherson
528,67430,Non-Unique,Cawker City,Mitchell
529,67431,Non-Unique,Chapman,Dickinson
530,67432,Non-Unique,Clay Center,Clay
531,67436,Non-Unique,Delphos,Ottawa
532,67437,Non-Unique,Downs,Osborne
533,67438,Non-Unique,Durham,Marion
534,67439,Non-Unique,Ellsworth,Ellsworth
535,67441,Non-Unique,Enterprise,Dickinson
536,67442,Non-Unique,Falun,Saline
537,67443,Non-Unique,Galva,McPherson
538,67444,Non-Unique,Geneseo,Rice
539,67445,Non-Unique,Glasco,Cloud
540,67446,Non-Unique,Glen Elder,Mitchell
541,67447,Non-Unique,Green,Clay
542,67448,Non-Unique,Gypsum,Saline
543,67449,Non-Unique,Herington,Morris
544,67450,Non-Unique,Holyrood,Ellsworth
545,67451,Non-Unique,Hope,Dickinson
546,67452,Non-Unique,Hunter,Mitchell
547,67454,Non-Unique,Kanopolis,Ellsworth
548,67455,Non-Unique,Lincoln,Lincoln
549,67456,Non-Unique,Lindsborg,McPherson
550,67457,Non-Unique,Little River,Rice
551,67458,Non-Unique,Longford,Clay
552,67459,Non-Unique,Lorraine,Ellsworth
553,67460,Non-Unique,Mcpherson,McPherson
554,67464,Non-Unique,Marquette,McPherson
555,67466,Non-Unique,Miltonvale,Cloud
556,67467,Non-Unique,Minneapolis,Ottawa
557,67468,Non-Unique,Morganville,Clay
558,67470,Non-Unique,New Cambria,Saline
559,67473,Non-Unique,Osborne,Osborne
560,67474,Non-Unique,Portis,Osborne
561,67475,Non-Unique,Ramona,Marion
562,67476,Non-Unique,Roxbury,McPherson
563,67478,Non-Unique,Simpson,Mitchell
564,67480,Non-Unique,Solomon,Ottawa
565,67481,Non-Unique,Sylvan Grove,Lincoln
566,67482,Non-Unique,Talmage,Dickinson
567,67483,Non-Unique,Tampa,Marion
568,67484,Non-Unique,Tescott,Ottawa
569,67485,Non-Unique,Tipton,Mitchell
570,67487,Non-Unique,Wakefield,Clay
571,67490,Non-Unique,Wilson,Ellsworth
572,67491,Non-Unique,Windom,McPherson
573,67492,Non-Unique,Woodbine,Dickinson
574,67501,Non-Unique,Hutchinson,Reno
575,67502,Non-Unique,Hutchinson,Reno
576,67504,PO Box,Hutchinson,Reno
577,67505,Non-Unique,South Hutchinson,Reno
578,67510,Non-Unique,Abbyville,Reno
579,67511,Non-Unique,Albert,Barton
580,67512,Non-Unique,Alden,Rice
581,67513,Non-Unique,Alexander,Rush
582,67514,Non-Unique,Arlington,Reno
583,67515,Non-Unique,Arnold,Ness
584,67516,Non-Unique,Bazine,Ness
585,67518,Non-Unique,Beeler,Ness
586,67519,Non-Unique,Belpre,Edwards
587,67520,Non-Unique,Bison,Rush
588,67521,Non-Unique,Brownell,Ness
589,67522,Non-Unique,Buhler,Reno
590,67523,Non-Unique,Burdett,Pawnee
591,67524,Non-Unique,Chase,Rice
592,67525,Non-Unique,Claflin,Barton
593,67526,Non-Unique,Ellinwood,Barton
594,67529,Non-Unique,Garfield,Pawnee
595,67530,Non-Unique,Great Bend,Barton
596,67543,Non-Unique,Haven,Reno
597,67544,Non-Unique,Hoisington,Barton
598,67545,Non-Unique,Hudson,Stafford
599,67546,Non-Unique,Inman,McPherson
600,67547,Non-Unique,Kinsley,Edwards
601,67548,Non-Unique,La Crosse,Rush
602,67550,Non-Unique,Larned,Pawnee
603,67552,Non-Unique,Lewis,Edwards
604,67553,Non-Unique,Liebenthal,Rush
605,67554,Non-Unique,Lyons,Rice
606,67556,Non-Unique,McCracken,Rush
607,67557,Non-Unique,Macksville,Stafford
608,67559,Non-Unique,Nekoma,Rush
609,67560,Non-Unique,Ness City,Ness
610,67561,Non-Unique,Nickerson,Reno
611,67563,Non-Unique,Offerle,Edwards
612,67564,Non-Unique,Olmitz,Barton
613,67565,Non-Unique,Otis,Rush
614,67566,Non-Unique,Partridge,Reno
615,67567,Non-Unique,Pawnee Rock,Barton
616,67568,Non-Unique,Plevna,Reno
617,67570,Non-Unique,Pretty Prairie,Reno
618,67572,Non-Unique,Ransom,Ness
619,67573,Non-Unique,Raymond,Rice
620,67574,Non-Unique,Rozel,Pawnee
621,67575,Non-Unique,Rush Center,Rush
622,67576,Non-Unique,Saint John,Stafford
623,67578,Non-Unique,Stafford,Stafford
624,67579,Non-Unique,Sterling,Rice
625,67581,Non-Unique,Sylvia,Reno
626,67583,Non-Unique,Turon,Reno
627,67584,Non-Unique,Utica,Ness
628,67585,PO Box,Yoder,Reno
629,67601,Non-Unique,Hays,Ellis
630,67621,Non-Unique,Agra,Phillips
631,67622,Non-Unique,Almena,Norton
632,67623,Non-Unique,Alton,Osborne
633,67625,Non-Unique,Bogue,Graham
634,67626,Non-Unique,Bunker Hill,Russell
635,67627,Non-Unique,Catharine,Ellis
636,67628,Non-Unique,Cedar,Smith
637,67629,Non-Unique,Clayton,Norton
638,67631,Non-Unique,Collyer,Trego
639,67632,Non-Unique,Damar,Rooks
640,67634,Non-Unique,Dorrance,Russell
641,67635,Non-Unique,Dresden,Decatur
642,67637,Non-Unique,Ellis,Ellis
643,67638,Non-Unique,Gaylord,Smith
644,67639,Non-Unique,Glade,Phillips
645,67640,Non-Unique,Gorham,Russell
646,67642,Non-Unique,Hill City,Graham
647,67643,Non-Unique,Jennings,Decatur
648,67644,Non-Unique,Kirwin,Phillips
649,67645,Non-Unique,Lenora,Norton
650,67646,Non-Unique,Logan,Phillips
651,67647,Non-Unique,Long Island,Phillips
652,67648,Non-Unique,Lucas,Russell
653,67649,Non-Unique,Luray,Russell
654,67650,Non-Unique,Morland,Graham
655,67651,Non-Unique,Natoma,Osborne
656,67653,Non-Unique,Norcatur,Decatur
657,67654,Non-Unique,Norton,Norton
658,67656,Non-Unique,Ogallah,Trego
659,67657,Non-Unique,Palco,Rooks
660,67658,Non-Unique,Paradise,Russell
661,67659,Non-Unique,Penokee,Graham
662,67660,Non-Unique,Pfeifer,Ellis
663,67661,Non-Unique,Phillipsburg,Phillips
664,67663,Non-Unique,Plainville,Rooks
665,67664,Non-Unique,Prairie View,Phillips
666,67665,Non-Unique,Russell,Russell
667,67667,PO Box,Schoenchen,Ellis
668,67669,Non-Unique,Stockton,Rooks
669,67671,Non-Unique,Victoria,Ellis
670,67672,Non-Unique,WaKeeney,Trego
671,67673,Non-Unique,Waldo,Russell
672,67674,PO Box,Walker,Ellis
673,67675,Non-Unique,Woodston,Rooks
674,67701,Non-Unique,Colby,Thomas
675,67730,Non-Unique,Atwood,Rawlins
676,67731,Non-Unique,Bird City,Cheyenne
677,67732,Non-Unique,Brewster,Thomas
678,67733,Non-Unique,Edson,Sherman
679,67734,Non-Unique,Gem,Thomas
680,67735,Non-Unique,Goodland,Sherman
681,67736,Non-Unique,Gove,Gove
682,67737,Non-Unique,Grainfield,Gove
683,67738,Non-Unique,Grinnell,Gove
684,67739,Non-Unique,Herndon,Rawlins
685,67740,Non-Unique,Hoxie,Sheridan
686,67741,Non-Unique,Kanorado,Sherman
687,67743,Non-Unique,Levant,Thomas
688,67744,Non-Unique,Ludell,Rawlins
689,67745,Non-Unique,McDonald,Rawlins
690,67747,Non-Unique,Monument,Logan
691,67748,Non-Unique,Oakley,Logan
692,67749,Non-Unique,Oberlin,Decatur
693,67751,Non-Unique,Park,Gove
694,67752,Non-Unique,Quinter,Gove
695,67753,Non-Unique,Rexford,Thomas
696,67756,Non-Unique,Saint Francis,Cheyenne
697,67757,Non-Unique,Selden,Sheridan
698,67758,Non-Unique,Sharon Springs,Wallace
699,67761,Non-Unique,Wallace,Wallace
700,67762,Non-Unique,Weskan,Wallace
701,67764,Non-Unique,Winona,Logan
702,67801,Non-Unique,Dodge City,Ford
703,67831,Non-Unique,Ashland,Clark
704,67834,Non-Unique,Bucklin,Ford
705,67835,Non-Unique,Cimarron,Finney
706,67836,PO Box,Coolidge,Hamilton
707,67837,Non-Unique,Copeland,Gray
708,67838,Non-Unique,Deerfield,Kearny
709,67839,Non-Unique,Dighton,Lane
710,67840,Non-Unique,Englewood,Clark
711,67841,Non-Unique,Ensign,Gray
712,67842,Non-Unique,Ford,Ford
713,67843,Non-Unique,Fort Dodge,Ford
714,67844,Non-Unique,Fowler,Meade
715,67846,Non-Unique,Garden City,Finney
716,67849,Non-Unique,Hanston,Hodgeman
717,67850,Non-Unique,Healy,Lane
718,67851,Non-Unique,Holcomb,Finney
719,67853,Non-Unique,Ingalls,Gray
720,67854,Non-Unique,Jetmore,Hodgeman
721,67855,Non-Unique,Johnson,Stanton
722,67857,Non-Unique,Kendall,Hamilton
723,67859,Non-Unique,Kismet,Seward
724,67860,Non-Unique,Lakin,Kearny
725,67861,Non-Unique,Leoti,Wichita
726,67862,Non-Unique,Manter,Stanton
727,67863,Non-Unique,Marienthal,Scott
728,67864,Non-Unique,Meade,Meade
729,67865,Non-Unique,Minneola,Clark
730,67867,Non-Unique,Montezuma,Gray
731,67868,Non-Unique,Pierceville,Finney
732,67869,Non-Unique,Plains,Meade
733,67870,Non-Unique,Satanta,Seward
734,67871,Non-Unique,Scott City,Scott
735,67876,Non-Unique,Spearville,Ford
736,67877,Non-Unique,Sublette,Haskell
737,67878,Non-Unique,Syracuse,Hamilton
738,67879,Non-Unique,Tribune,Greeley
739,67880,Non-Unique,Ulysses,Grant
740,67882,Non-Unique,Wright,Ford
741,67901,Non-Unique,Liberal,Seward
742,67905,PO Box,Liberal,Seward
743,67950,Non-Unique,Elkhart,Morton
744,67951,Non-Unique,Hugoton,Stevens
745,67952,Non-Unique,Moscow,Stevens
746,67953,Non-Unique,Richfield,Morton
747,67954,Non-Unique,Rolla,Morton
0,63005,Non-Unique,Chesterfield,Saint Louis
1,63006,PO Box,Chesterfield,Saint Louis
2,63010,Non-Unique,Arnold,Jefferson
3,63011,Non-Unique,Ballwin,Saint Louis
4,63012,Non-Unique,Barnhart,Jefferson
5,63013,Non-Unique,Beaufort,Franklin
6,63014,Non-Unique,Berger,Franklin
7,63015,Non-Unique,Catawissa,Franklin
8,63016,Non-Unique,Cedar Hill,Jefferson
9,63017,Non-Unique,Chesterfield,Saint Louis
10,63019,Non-Unique,Crystal City,Jefferson
11,63020,Non-Unique,De Soto,Jefferson
12,63021,Non-Unique,Ballwin,Saint Louis
13,63022,PO Box,Ballwin,Saint Louis
14,63023,Non-Unique,Dittmer,Jefferson
15,63024,PO Box,Ballwin,Saint Louis
16,63025,Non-Unique,Eureka,Saint Louis
17,63026,Non-Unique,Fenton,Saint Louis
18,63028,Non-Unique,Festus,Jefferson
19,63030,Non-Unique,Fletcher,Washington
20,63031,Non-Unique,Florissant,Saint Louis
21,63032,PO Box,Florissant,Saint Louis
22,63033,Non-Unique,Florissant,Saint Louis
23,63034,Non-Unique,Florissant,Saint Louis
24,63036,Non-Unique,French Village,Saint Francois
25,63037,Non-Unique,Gerald,Franklin
26,63038,Non-Unique,Glencoe,Saint Louis
27,63039,Non-Unique,Gray Summit,Franklin
28,63040,Non-Unique,Grover,Saint Louis
29,63041,Non-Unique,Grubville,Franklin
30,63042,Non-Unique,Hazelwood,Saint Louis
31,63043,Non-Unique,Maryland Heights,Saint Louis
32,63044,Non-Unique,Bridgeton,Saint Louis
33,63045,Non-Unique,Earth City,Saint Louis
34,63047,PO Box,Hematite,Jefferson
35,63048,Non-Unique,Herculaneum,Jefferson
36,63049,Non-Unique,High Ridge,Jefferson
37,63050,Non-Unique,Hillsboro,Jefferson
38,63051,Non-Unique,House Springs,Jefferson
39,63052,Non-Unique,Imperial,Jefferson
40,63053,PO Box,Kimmswick,Jefferson
41,63055,Non-Unique,Labadie,Franklin
42,63056,Non-Unique,Leslie,Franklin
43,63057,PO Box,Liguori,Jefferson
44,63060,Non-Unique,Lonedell,Franklin
45,63061,Non-Unique,Luebbering,Franklin
46,63065,PO Box,Mapaville,Jefferson
47,63066,PO Box,Morse Mill,Jefferson
48,63068,Non-Unique,New Haven,Franklin
49,63069,Non-Unique,Pacific,Franklin
50,63070,Non-Unique,Pevely,Jefferson
51,63071,Non-Unique,Richwoods,Washington
52,63072,Non-Unique,Robertsville,Franklin
53,63073,PO Box,Saint Albans,Franklin
54,63074,Non-Unique,Saint Ann,Saint Louis
55,63077,Non-Unique,Saint Clair,Franklin
56,63079,PO Box,Stanton,Franklin
57,63080,Non-Unique,Sullivan,Franklin
58,63084,Non-Unique,Union,Franklin
59,63087,Non-Unique,Valles Mines,Saint Francois
60,63088,Non-Unique,Valley Park,Saint Louis
61,63089,Non-Unique,Villa Ridge,Franklin
62,63090,Non-Unique,Washington,Franklin
63,63091,Non-Unique,Rosebud,Gasconade
64,63099,Unique,Fenton,Saint Louis
65,63101,Non-Unique,Saint Louis,Saint Louis City
66,63102,Non-Unique,Saint Louis,Saint Louis City
67,63103,Non-Unique,Saint Louis,Saint Louis City
68,63104,Non-Unique,Saint Louis,Saint Louis City
69,63105,Non-Unique,Saint Louis,Saint Louis
70,63106,Non-Unique,Saint Louis,Saint Louis City
71,63107,Non-Unique,Saint Louis,Saint Louis City
72,63108,Non-Unique,Saint Louis,Saint Louis City
73,63109,Non-Unique,Saint Louis,Saint Louis City
74,63110,Non-Unique,Saint Louis,Saint Louis City
75,63111,Non-Unique,Saint Louis,Saint Louis City
76,63112,Non-Unique,Saint Louis,Saint Louis City
77,63113,Non-Unique,Saint Louis,Saint Louis City
78,63114,Non-Unique,Saint Louis,Saint Louis
79,63115,Non-Unique,Saint Louis,Saint Louis City
80,63116,Non-Unique,Saint Louis,Saint Louis City
81,63117,Non-Unique,Saint Louis,Saint Louis
82,63118,Non-Unique,Saint Louis,Saint Louis City
83,63119,Non-Unique,Saint Louis,Saint Louis
84,63120,Non-Unique,Saint Louis,Saint Louis City
85,63121,Non-Unique,Saint Louis,Saint Louis
86,63122,Non-Unique,Saint Louis,Saint Louis
87,63123,Non-Unique,Saint Louis,Saint Louis
88,63124,Non-Unique,Saint Louis,Saint Louis
89,63125,Non-Unique,Saint Louis,Saint Louis
90,63126,Non-Unique,Saint Louis,Saint Louis
91,63127,Non-Unique,Saint Louis,Saint Louis
92,63128,Non-Unique,Saint Louis,Saint Louis
93,63129,Non-Unique,Saint Louis,Saint Louis
94,63130,Non-Unique,Saint Louis,Saint Louis
95,63131,Non-Unique,Saint Louis,Saint Louis
96,63132,Non-Unique,Saint Louis,Saint Louis
97,63133,Non-Unique,Saint Louis,Saint Louis
98,63134,Non-Unique,Saint Louis,Saint Louis
99,63135,Non-Unique,Saint Louis,Saint Louis
100,63136,Non-Unique,Saint Louis,Saint Louis
101,63137,Non-Unique,Saint Louis,Saint Louis
102,63138,Non-Unique,Saint Louis,Saint Louis
103,63139,Non-Unique,Saint Louis,Saint Louis City
104,63140,Non-Unique,Saint Louis,Saint Louis
105,63141,Non-Unique,Saint Louis,Saint Louis
106,63143,Non-Unique,Saint Louis,Saint Louis
107,63144,Non-Unique,Saint Louis,Saint Louis
108,63145,Non-Unique,Saint Louis,Saint Louis
109,63146,Non-Unique,Saint Louis,Saint Louis
110,63147,Non-Unique,Saint Louis,Saint Louis City
111,63150,Unique,Saint Louis,Saint Louis City
112,63151,PO Box,Saint Louis,Saint Louis
113,63155,Non-Unique,Saint Louis,Saint Louis City
114,63156,PO Box,Saint Louis,Saint Louis City
115,63157,PO Box,Saint Louis,Saint Louis City
116,63158,PO Box,Saint Louis,Saint Louis City
117,63160,Unique,Saint Louis,Saint Louis City
118,63163,PO Box,Saint Louis,Saint Louis City
119,63164,Unique,Saint Louis,Saint Louis City
120,63166,PO Box,Saint Louis,Saint Louis City
121,63167,Unique,Saint Louis,Saint Louis City
122,63169,PO Box,Saint Louis,Saint Louis City
123,63171,Unique,Saint Louis,Saint Louis City
124,63177,PO Box,Saint Louis,Saint Louis City
125,63178,PO Box,Saint Louis,Saint Louis City
126,63179,PO Box,Saint Louis,Saint Louis City
127,63180,Unique,Saint Louis,Saint Louis City
128,63182,Unique,Saint Louis,Saint Louis City
129,63188,PO Box,Saint Louis,Saint Louis City
130,63195,Unique,Saint Louis,Saint Louis City
131,63197,Unique,Saint Louis,Saint Louis City
132,63199,Unique,Saint Louis,Saint Louis City
133,63301,Non-Unique,Saint Charles,Saint Charles
134,63302,PO Box,Saint Charles,Saint Charles
135,63303,Non-Unique,Saint Charles,Saint Charles
136,63304,Non-Unique,Saint Charles,Saint Charles
137,63330,Non-Unique,Annada,Pike
138,63332,Non-Unique,Augusta,Saint Charles
139,63333,Non-Unique,Bellflower,Montgomery
140,63334,Non-Unique,Bowling Green,Pike
141,63336,Non-Unique,Clarksville,Pike
142,63338,PO Box,Cottleville,Saint Charles
143,63339,Non-Unique,Curryville,Pike
144,63341,Non-Unique,Defiance,Saint Charles
145,63342,PO Box,Dutzow,Warren
146,63343,Non-Unique,Elsberry,Lincoln
147,63344,Non-Unique,Eolia,Lincoln
148,63345,Non-Unique,Farber,Audrain
149,63346,PO Box,Flinthill,Saint Charles
150,63347,Non-Unique,Foley,Lincoln
151,63348,Non-Unique,Foristell,Saint Charles
152,63349,Non-Unique,Hawk Point,Lincoln
153,63350,Non-Unique,High Hill,Montgomery
154,63351,Non-Unique,Jonesburg,Montgomery
155,63352,Non-Unique,Laddonia,Audrain
156,63353,Non-Unique,Louisiana,Pike
157,63357,Non-Unique,Marthasville,Warren
158,63359,Non-Unique,Middletown,Pike
159,63361,Non-Unique,Montgomery City,Montgomery
160,63362,Non-Unique,Moscow Mills,Lincoln
161,63363,Non-Unique,New Florence,Montgomery
162,63365,PO Box,New Melle,Saint Charles
163,63366,Non-Unique,O'Fallon,Saint Charles
164,63367,Non-Unique,Lake Saint Louis,Saint Charles
165,63368,Non-Unique,O'Fallon,Saint Charles
166,63369,Non-Unique,Old Monroe,Lincoln
167,63370,Non-Unique,Olney,Lincoln
168,63373,Non-Unique,Portage Des Sioux,Saint Charles
169,63376,Non-Unique,Saint Peters,Saint Charles
170,63377,Non-Unique,Silex,Lincoln
171,63378,PO Box,Treloar,Warren
172,63379,Non-Unique,Troy,Lincoln
173,63380,Non-Unique,Truesdale,Warren
174,63381,Non-Unique,Truxton,Warren
175,63382,Non-Unique,Vandalia,Audrain
176,63383,Non-Unique,Warrenton,Warren
177,63384,Non-Unique,Wellsville,Montgomery
178,63385,Non-Unique,Wentzville,Saint Charles
179,63386,Non-Unique,West Alton,Saint Charles
180,63387,PO Box,Whiteside,Lincoln
181,63388,Non-Unique,Williamsburg,Callaway
182,63389,Non-Unique,Winfield,Lincoln
183,63390,Non-Unique,Wright City,Warren
184,63401,Non-Unique,Hannibal,Marion
185,63430,Non-Unique,Alexandria,Clark
186,63431,Non-Unique,Anabel,Macon
187,63432,Non-Unique,Arbela,Scotland
188,63433,Non-Unique,Ashburn,Pike
189,63434,Non-Unique,Bethel,Shelby
190,63435,Non-Unique,Canton,Lewis
191,63436,Non-Unique,Center,Ralls
192,63437,Non-Unique,Clarence,Shelby
193,63438,Non-Unique,Durham,Lewis
194,63439,Non-Unique,Emden,Shelby
195,63440,Non-Unique,Ewing,Lewis
196,63441,Non-Unique,Frankford,Pike
197,63442,Non-Unique,Granger,Scotland
198,63443,Non-Unique,Hunnewell,Shelby
199,63445,Non-Unique,Kahoka,Clark
