,Zip Code,Zip Code Type,Zip Code Name,County
200,63446,Non-Unique,Knox City,Knox
201,63447,Non-Unique,La Belle,Lewis
202,63448,Non-Unique,La Grange,Lewis
203,63450,Non-Unique,Lentner,Shelby
204,63451,Non-Unique,Leonard,Shelby
205,63452,Non-Unique,Lewistown,Lewis
206,63453,Non-Unique,Luray,Clark
207,63454,Non-Unique,Maywood,Marion
208,63456,Non-Unique,Monroe City,Ralls
209,63457,Non-Unique,Monticello,Lewis
210,63458,Non-Unique,Newark,Knox
211,63459,Non-Unique,New London,Ralls
212,63460,Non-Unique,Novelty,Knox
213,63461,Non-Unique,Palmyra,Marion
214,63462,Non-Unique,Perry,Ralls
215,63463,Non-Unique,Philadelphia,Marion
216,63464,Non-Unique,Plevna,Knox
217,63465,Non-Unique,Revere,Clark
218,63466,Non-Unique,Saint Patrick,Clark
219,63467,PO Box,Saverton,Ralls
220,63468,Non-Unique,Shelbina,Shelby
221,63469,Non-Unique,Shelbyville,Shelby
222,63471,Non-Unique,Taylor,Marion
223,63472,Non-Unique,Wayland,Clark
224,63473,Non-Unique,Williamstown,Lewis
225,63474,Non-Unique,Wyaconda,Clark
226,63501,Non-Unique,Kirksville,Adair
227,63530,Non-Unique,Atlanta,Macon
228,63531,Non-Unique,Baring,Knox
229,63532,Non-Unique,Bevier,Macon
230,63533,Non-Unique,Brashear,Adair
231,63534,Non-Unique,Callao,Macon
232,63535,Non-Unique,Coatsville,Schuyler
233,63536,Non-Unique,Downing,Schuyler
234,63537,Non-Unique,Edina,Knox
235,63538,Non-Unique,Elmer,Macon
236,63539,Non-Unique,Ethel,Macon
237,63540,Non-Unique,Gibbs,Adair
238,63541,Non-Unique,Glenwood,Schuyler
239,63543,Non-Unique,Gorin,Scotland
240,63544,Non-Unique,Green Castle,Sullivan
241,63545,Non-Unique,Green City,Sullivan
242,63546,Non-Unique,Greentop,Adair
243,63547,Non-Unique,Hurdland,Knox
244,63548,Non-Unique,Lancaster,Schuyler
245,63549,Non-Unique,La Plata,Macon
246,63551,Non-Unique,Livonia,Putnam
247,63552,Non-Unique,Macon,Macon
248,63555,Non-Unique,Memphis,Scotland
249,63556,Non-Unique,Milan,Sullivan
250,63557,Non-Unique,New Boston,Linn
251,63558,Non-Unique,New Cambria,Macon
252,63559,Non-Unique,Novinger,Adair
253,63560,Non-Unique,Pollock,Sullivan
254,63561,Non-Unique,Queen City,Schuyler
255,63563,Non-Unique,Rutledge,Scotland
256,63565,Non-Unique,Unionville,Putnam
257,63566,Non-Unique,Winigan,Linn
258,63567,Non-Unique,Worthington,Putnam
259,63601,Non-Unique,Park Hills,Saint Francois
260,63620,Non-Unique,Annapolis,Iron
261,63621,Non-Unique,Arcadia,Iron
262,63622,Non-Unique,Belgrade,Washington
263,63623,Non-Unique,Belleview,Iron
264,63624,Non-Unique,Bismarck,Saint Francois
265,63625,Non-Unique,Black,Reynolds
266,63626,Non-Unique,Blackwell,Washington
267,63627,Non-Unique,Bloomsdale,Ste Genevieve
268,63628,Non-Unique,Bonne Terre,Saint Francois
269,63629,Non-Unique,Bunker,Reynolds
270,63630,Non-Unique,Cadet,Washington
271,63631,Non-Unique,Caledonia,Washington
272,63632,PO Box,Cascade,Wayne
273,63633,Non-Unique,Centerville,Reynolds
274,63636,Non-Unique,Des Arc,Iron
275,63637,Non-Unique,Doe Run,Saint Francois
276,63638,Non-Unique,Ellington,Reynolds
277,63640,Non-Unique,Farmington,Saint Francois
278,63645,Non-Unique,Fredericktown,Madison
279,63648,Non-Unique,Irondale,Washington
280,63650,Non-Unique,Ironton,Iron
281,63651,PO Box,Knob Lick,Saint Francois
282,63653,Non-Unique,Leadwood,Saint Francois
283,63654,Non-Unique,Lesterville,Reynolds
284,63655,Non-Unique,Marquand,Madison
285,63656,Non-Unique,Middle Brook,Iron
286,63660,Non-Unique,Mineral Point,Washington
287,63662,Non-Unique,Patton,Bollinger
288,63663,PO Box,Pilot Knob,Iron
289,63664,Non-Unique,Potosi,Washington
290,63665,Non-Unique,Redford,Reynolds
291,63666,PO Box,Reynolds,Reynolds
292,63670,Non-Unique,Sainte Genevieve,Ste Genevieve
293,63673,Non-Unique,Saint Mary,Ste Genevieve
294,63674,PO Box,Tiff,Washington
295,63675,Non-Unique,Vulcan,Iron
296,63701,Non-Unique,Cape Girardeau,Cape Girardeau
297,63702,PO Box,Cape Girardeau,Cape Girardeau
298,63703,Non-Unique,Cape Girardeau,Cape Girardeau
299,63730,Non-Unique,Advance,Stoddard
300,63732,Non-Unique,Altenburg,Perry
301,63735,Non-Unique,Bell City,Stoddard
302,63736,Non-Unique,Benton,Scott
303,63737,Non-Unique,Brazeau,Perry
304,63738,PO Box,Brownwood,Stoddard
305,63739,Non-Unique,Burfordville,Cape Girardeau
306,63740,Non-Unique,Chaffee,Scott
307,63742,PO Box,Commerce,Scott
308,63743,Non-Unique,Daisy,Cape Girardeau
309,63744,Non-Unique,Delta,Cape Girardeau
310,63745,PO Box,Dutchtown,Cape Girardeau
311,63746,PO Box,Farrar,Perry
312,63747,Non-Unique,Friedheim,Cape Girardeau
313,63748,Non-Unique,Frohna,Perry
314,63750,Non-Unique,Gipsy,Bollinger
315,63751,Non-Unique,Glenallen,Bollinger
316,63752,PO Box,Gordonville,Cape Girardeau
317,63755,Non-Unique,Jackson,Cape Girardeau
318,63758,PO Box,Kelso,Scott
319,63760,Non-Unique,Leopold,Bollinger
320,63763,Non-Unique,McGee,Wayne
321,63764,Non-Unique,Marble Hill,Bollinger
322,63766,Non-Unique,Millersville,Cape Girardeau
323,63767,PO Box,Morley,Scott
324,63769,Non-Unique,Oak Ridge,Cape Girardeau
325,63770,Non-Unique,Old Appleton,Cape Girardeau
326,63771,Non-Unique,Oran,Scott
327,63774,PO Box,Perkins,Scott
328,63775,Non-Unique,Perryville,Perry
329,63776,PO Box,McBride,Perry
330,63779,PO Box,Pocahontas,Cape Girardeau
331,63780,Non-Unique,Scott City,Scott
332,63781,Non-Unique,Sedgewickville,Bollinger
333,63782,Non-Unique,Sturdivant,Bollinger
334,63783,Non-Unique,Uniontown,Perry
335,63784,PO Box,Vanduser,Scott
336,63785,Non-Unique,Whitewater,Cape Girardeau
337,63787,Non-Unique,Zalma,Bollinger
338,63801,Non-Unique,Sikeston,Scott
339,63820,PO Box,Anniston,Mississippi
340,63821,Non-Unique,Arbyrd,Dunklin
341,63822,Non-Unique,Bernie,Stoddard
342,63823,Non-Unique,Bertrand,Mississippi
343,63824,PO Box,Blodgett,Scott
344,63825,Non-Unique,Bloomfield,Stoddard
345,63826,PO Box,Braggadocio,Pemiscot
346,63827,Non-Unique,Bragg City,Pemiscot
347,63828,PO Box,Canalou,New Madrid
348,63829,Non-Unique,Cardwell,Dunklin
349,63830,Non-Unique,Caruthersville,Pemiscot
350,63833,Non-Unique,Catron,New Madrid
351,63834,Non-Unique,Charleston,Mississippi
352,63837,Non-Unique,Clarkton,Dunklin
353,63839,PO Box,Cooter,Pemiscot
354,63840,PO Box,Deering,Pemiscot
355,63841,Non-Unique,Dexter,Stoddard
356,63845,Non-Unique,East Prairie,Mississippi
357,63846,Non-Unique,Essex,Stoddard
358,63847,PO Box,Gibson,Dunklin
359,63848,Non-Unique,Gideon,New Madrid
360,63849,Non-Unique,Gobler,Pemiscot
361,63850,PO Box,Grayridge,Stoddard
362,63851,Non-Unique,Hayti,Pemiscot
363,63852,Non-Unique,Holcomb,Dunklin
364,63853,PO Box,Holland,Pemiscot
365,63855,Non-Unique,Hornersville,Dunklin
366,63857,Non-Unique,Kennett,Dunklin
367,63860,PO Box,Kewanee,New Madrid
368,63862,Non-Unique,Lilbourn,New Madrid
369,63863,Non-Unique,Malden,Dunklin
370,63866,Non-Unique,Marston,New Madrid
371,63867,Non-Unique,Matthews,New Madrid
372,63868,Non-Unique,Morehouse,New Madrid
373,63869,Non-Unique,New Madrid,New Madrid
374,63870,Non-Unique,Parma,New Madrid
375,63873,Non-Unique,Portageville,New Madrid
376,63874,PO Box,Risco,New Madrid
377,63875,PO Box,Rives,Dunklin
378,63876,Non-Unique,Senath,Dunklin
379,63877,Non-Unique,Steele,Pemiscot
380,63878,PO Box,Tallapoosa,New Madrid
381,63879,Non-Unique,Wardell,Pemiscot
382,63880,PO Box,Whiteoak,Dunklin
383,63881,PO Box,Wolf Island,Mississippi
384,63882,PO Box,Wyatt,Mississippi
385,63901,Non-Unique,Poplar Bluff,Butler
386,63902,PO Box,Poplar Bluff,Butler
387,63931,Non-Unique,Briar,Ripley
388,63932,Non-Unique,Broseley,Butler
389,63933,Non-Unique,Campbell,Dunklin
390,63934,Non-Unique,Clubb,Wayne
391,63935,Non-Unique,Doniphan,Ripley
392,63936,Non-Unique,Dudley,Stoddard
393,63937,Non-Unique,Ellsinore,Carter
394,63938,PO Box,Fagus,Butler
395,63939,Non-Unique,Fairdealing,Ripley
396,63940,Non-Unique,Fisk,Butler
397,63941,Non-Unique,Fremont,Carter
398,63942,Non-Unique,Gatewood,Ripley
399,63943,Non-Unique,Grandin,Carter
400,63944,Non-Unique,Greenville,Wayne
401,63945,Non-Unique,Harviell,Butler
402,63950,Non-Unique,Lodi,Wayne
403,63951,Non-Unique,Lowndes,Wayne
404,63952,Non-Unique,Mill Spring,Wayne
405,63953,Non-Unique,Naylor,Ripley
406,63954,Non-Unique,Neelyville,Butler
407,63955,Non-Unique,Oxly,Ripley
408,63956,Non-Unique,Patterson,Wayne
409,63957,Non-Unique,Piedmont,Wayne
410,63960,Non-Unique,Puxico,Stoddard
411,63961,Non-Unique,Qulin,Butler
412,63962,PO Box,Rombauer,Butler
413,63963,Non-Unique,Shook,Wayne
414,63964,Non-Unique,Silva,Wayne
415,63965,Non-Unique,Van Buren,Carter
416,63966,Non-Unique,Wappapello,Wayne
417,63967,Non-Unique,Williamsville,Wayne
418,64001,Non-Unique,Alma,Lafayette
419,64002,Unique,Lee's Summit,Jackson
420,64011,Non-Unique,Bates City,Lafayette
421,64012,Non-Unique,Belton,Cass
422,64013,PO Box,Blue Springs,Jackson
423,64014,Non-Unique,Blue Springs,Jackson
424,64015,Non-Unique,Blue Springs,Jackson
425,64016,Non-Unique,Buckner,Jackson
426,64017,Non-Unique,Camden,Ray
427,64018,Non-Unique,Camden Point,Platte
428,64019,Non-Unique,Centerview,Johnson
429,64020,Non-Unique,Concordia,Lafayette
430,64021,Non-Unique,Corder,Lafayette
431,64022,Non-Unique,Dover,Lafayette
432,64024,Non-Unique,Excelsior Springs,Clay
433,64028,PO Box,Farley,Platte
434,64029,Non-Unique,Grain Valley,Jackson
435,64030,Non-Unique,Grandview,Jackson
436,64034,Non-Unique,Greenwood,Jackson
437,64035,Non-Unique,Hardin,Ray
438,64036,Non-Unique,Henrietta,Ray
439,64037,Non-Unique,Higginsville,Lafayette
440,64040,Non-Unique,Holden,Johnson
441,64048,Non-Unique,Holt,Clay
442,64050,Non-Unique,Independence,Jackson
443,64051,PO Box,Independence,Jackson
444,64052,Non-Unique,Independence,Jackson
445,64053,Non-Unique,Independence,Jackson
446,64054,Non-Unique,Independence,Jackson
447,64055,Non-Unique,Independence,Jackson
448,64056,Non-Unique,Independence,Jackson
449,64057,Non-Unique,Independence,Jackson
450,64058,Non-Unique,Independence,Jackson
451,64060,Non-Unique,Kearney,Clay
452,64061,Non-Unique,Kingsville,Johnson
453,64062,Non-Unique,Lawson,Ray
454,64063,Non-Unique,Lee's Summit,Jackson
455,64064,Non-Unique,Lee's Summit,Jackson
456,64065,Unique,Lee's Summit,Jackson
457,64066,PO Box,Levasy,Jackson
458,64067,Non-Unique,Lexington,Lafayette
459,64068,Non-Unique,Liberty,Clay
460,64069,PO Box,Liberty,Clay
461,64070,Non-Unique,Lone Jack,Jackson
462,64071,Non-Unique,Mayview,Lafayette
463,64072,PO Box,Missouri City,Clay
464,64073,PO Box,Mosby,Clay
465,64074,Non-Unique,Napoleon,Lafayette
466,64075,Non-Unique,Oak Grove,Jackson
467,64076,Non-Unique,Odessa,Lafayette
468,64077,Non-Unique,Orrick,Ray
469,64078,Non-Unique,Peculiar,Cass
470,64079,Non-Unique,Platte City,Platte
471,64080,Non-Unique,Pleasant Hill,Cass
472,64081,Non-Unique,Lee's Summit,Jackson
473,64082,Non-Unique,Lee's Summit,Jackson
474,64083,Non-Unique,Raymore,Cass
475,64084,Non-Unique,Rayville,Ray
476,64085,Non-Unique,Richmond,Ray
477,64086,Non-Unique,Lee's Summit,Jackson
478,64088,Non-Unique,Sibley,Jackson
479,64089,Non-Unique,Smithville,Clay
480,64090,PO Box,Strasburg,Cass
481,64092,PO Box,Waldron,Platte
482,64093,Non-Unique,Warrensburg,Johnson
483,64096,Non-Unique,Waverly,Lafayette
484,64097,Non-Unique,Wellington,Lafayette
485,64098,Non-Unique,Weston,Platte
486,64101,Non-Unique,Kansas City,Jackson
487,64102,Non-Unique,Kansas City,Jackson
488,64105,Non-Unique,Kansas City,Jackson
489,64106,Non-Unique,Kansas City,Jackson
490,64108,Non-Unique,Kansas City,Jackson
491,64109,Non-Unique,Kansas City,Jackson
492,64110,Non-Unique,Kansas City,Jackson
493,64111,Non-Unique,Kansas City,Jackson
494,64112,Non-Unique,Kansas City,Jackson
495,64113,Non-Unique,Kansas City,Jackson
496,64114,Non-Unique,Kansas City,Jackson
497,64116,Non-Unique,Kansas City,Clay
498,64117,Non-Unique,Kansas City,Clay
499,64118,Non-Unique,Kansas City,Clay
500,64119,Non-Unique,Kansas City,Clay
501,64120,Non-Unique,Kansas City,Jackson
502,64121,PO Box,Kansas City,Jackson
503,64123,Non-Unique,Kansas City,Jackson
504,64124,Non-Unique,Kansas City,Jackson
505,64125,Non-Unique,Kansas City,Jackson
506,64126,Non-Unique,Kansas City,Jackson
507,64127,Non-Unique,Kansas City,Jackson
508,64128,Non-Unique,Kansas City,Jackson
509,64129,Non-Unique,Kansas City,Jackson
510,64130,Non-Unique,Kansas City,Jackson
511,64131,Non-Unique,Kansas City,Jackson
512,64132,Non-Unique,Kansas City,Jackson
513,64133,Non-Unique,Kansas City,Jackson
514,64134,Non-Unique,Kansas City,Jackson
515,64136,Non-Unique,Kansas City,Jackson
516,64137,Non-Unique,Kansas City,Jackson
517,64138,Non-Unique,Kansas City,Jackson
518,64139,Non-Unique,Kansas City,Jackson
519,64141,PO Box,Kansas City,Jackson
520,64144,Unique,Kansas City,Jackson
521,64145,Non-Unique,Kansas City,Jackson
522,64146,Non-Unique,Kansas City,Jackson
523,64147,Non-Unique,Kansas City,Jackson
524,64148,PO Box,Kansas City,Jackson
525,64149,Non-Unique,Kansas City,Jackson
526,64150,Non-Unique,Riverside,Platte
527,64151,Non-Unique,Kansas City,Platte
528,64152,Non-Unique,Kansas City,Platte
529,64153,Non-Unique,Kansas City,Platte
530,64154,Non-Unique,Kansas City,Platte
531,64155,Non-Unique,Kansas City,Clay
532,64156,Non-Unique,Kansas City,Clay
533,64157,Non-Unique,Kansas City,Clay
534,64158,Non-Unique,Kansas City,Clay
535,64161,Non-Unique,Kansas City,Clay
536,64163,Non-Unique,Kansas City,Platte
537,64164,Non-Unique,Kansas City,Platte
538,64165,Non-Unique,Kansas City,Clay
539,64166,Non-Unique,Kansas City,Clay
540,64167,Non-Unique,Kansas City,Clay
541,64168,PO Box,Kansas City,Platte
542,64170,Unique,Kansas City,Jackson
543,64171,PO Box,Kansas City,Jackson
544,64179,Unique,Kansas City,Jackson
545,64180,Unique,Kansas City,Jackson
546,64184,Unique,Kansas City,Jackson
547,64187,Unique,Kansas City,Jackson
548,64188,PO Box,Kansas City,Jackson
549,64190,PO Box,Kansas City,Jackson
550,64191,PO Box,Kansas City,Jackson
551,64195,PO Box,Kansas City,Platte
552,64196,PO Box,Kansas City,Jackson
553,64197,Unique,Kansas City,Jackson
554,64198,Unique,Kansas City,Jackson
555,64199,PO Box,Kansas City,Jackson
556,64401,Non-Unique,Agency,Buchanan
557,64402,Non-Unique,Albany,Gentry
558,64420,PO Box,Allendale,Worth
559,64421,Non-Unique,Amazonia,Andrew
560,64422,Non-Unique,Amity,DeKalb
561,64423,Non-Unique,Barnard,Nodaway
562,64424,Non-Unique,Bethany,Harrison
563,64426,Non-Unique,Blythedale,Harrison
564,64427,Non-Unique,Bolckow,Andrew
565,64428,Non-Unique,Burlington Junction,Nodaway
566,64429,Non-Unique,Cameron,DeKalb
567,64430,Non-Unique,Clarksdale,DeKalb
568,64431,Non-Unique,Clearmont,Nodaway
569,64432,Non-Unique,Clyde,Nodaway
570,64433,Non-Unique,Conception,Nodaway
571,64434,Non-Unique,Conception Junction,Nodaway
572,64436,Non-Unique,Cosby,Andrew
573,64437,Non-Unique,Craig,Holt
574,64438,Non-Unique,Darlington,Gentry
575,64439,Non-Unique,Dearborn,Platte
576,64440,Non-Unique,De Kalb,Buchanan
577,64441,Non-Unique,Denver,Worth
578,64442,Non-Unique,Eagleville,Harrison
579,64443,Non-Unique,Easton,Buchanan
580,64444,Non-Unique,Edgerton,Platte
581,64445,Non-Unique,Elmo,Nodaway
582,64446,Non-Unique,Fairfax,Atchison
583,64448,Non-Unique,Faucett,Buchanan
584,64449,Non-Unique,Fillmore,Andrew
585,64451,Non-Unique,Forest City,Holt
586,64453,Non-Unique,Gentry,Gentry
587,64454,Non-Unique,Gower,Clinton
588,64455,Non-Unique,Graham,Nodaway
589,64456,Non-Unique,Grant City,Worth
590,64457,Non-Unique,Guilford,Nodaway
591,64458,Non-Unique,Hatfield,Harrison
592,64459,Non-Unique,Helena,Andrew
593,64461,Non-Unique,Hopkins,Nodaway
594,64463,Non-Unique,King City,Gentry
595,64465,Non-Unique,Lathrop,Clinton
596,64466,Non-Unique,Maitland,Holt
597,64467,Non-Unique,Martinsville,Harrison
598,64468,Non-Unique,Maryville,Nodaway
599,64469,Non-Unique,Maysville,DeKalb
600,64470,Non-Unique,Mound City,Holt
601,64471,Non-Unique,New Hampton,Harrison
602,64473,Non-Unique,Oregon,Holt
603,64474,Non-Unique,Osborn,DeKalb
604,64475,Non-Unique,Parnell,Nodaway
605,64476,Non-Unique,Pickering,Nodaway
606,64477,Non-Unique,Plattsburg,Clinton
607,64479,Non-Unique,Ravenwood,Nodaway
608,64480,Non-Unique,Rea,Andrew
609,64481,Non-Unique,Ridgeway,Harrison
610,64482,Non-Unique,Rock Port,Atchison
611,64483,Non-Unique,Rosendale,Andrew
612,64484,Non-Unique,Rushville,Buchanan
613,64485,Non-Unique,Savannah,Andrew
614,64486,Non-Unique,Sheridan,Worth
615,64487,Non-Unique,Skidmore,Nodaway
616,64489,Non-Unique,Stanberry,Gentry
617,64490,Non-Unique,Stewartsville,Clinton
618,64491,Non-Unique,Tarkio,Atchison
619,64492,Non-Unique,Trimble,Clinton
620,64493,Non-Unique,Turney,Clinton
621,64494,Non-Unique,Union Star,DeKalb
622,64496,Non-Unique,Watson,Atchison
623,64497,Non-Unique,Weatherby,DeKalb
624,64498,Non-Unique,Westboro,Atchison
625,64499,Non-Unique,Worth,Worth
626,64501,Non-Unique,Saint Joseph,Buchanan
627,64502,PO Box,Saint Joseph,Buchanan
628,64503,Non-Unique,Saint Joseph,Buchanan
629,64504,Non-Unique,Saint Joseph,Buchanan
630,64505,Non-Unique,Saint Joseph,Andrew
631,64506,Non-Unique,Saint Joseph,Buchanan
632,64507,Non-Unique,Saint Joseph,Buchanan
633,64508,PO Box,Saint Joseph,Buchanan
634,64601,Non-Unique,Chillicothe,Livingston
635,64620,Non-Unique,Altamont,Daviess
636,64622,Non-Unique,Bogard,Carroll
637,64623,Non-Unique,Bosworth,Carroll
638,64624,Non-Unique,Braymer,Caldwell
639,64625,Non-Unique,Breckenridge,Caldwell
640,64628,Non-Unique,Brookfield,Linn
641,64630,Non-Unique,Browning,Linn
642,64631,Non-Unique,Bucklin,Linn
643,64632,Non-Unique,Cainsville,Mercer
644,64633,Non-Unique,Carrollton,Carroll
645,64635,Non-Unique,Chula,Livingston
646,64636,Non-Unique,Coffey,Daviess
647,64637,Non-Unique,Cowgill,Caldwell
648,64638,Non-Unique,Dawn,Livingston
649,64639,Non-Unique,De Witt,Carroll
650,64640,Non-Unique,Gallatin,Daviess
651,64641,Non-Unique,Galt,Grundy
652,64642,Non-Unique,Gilman City,Harrison
653,64643,Non-Unique,Hale,Carroll
654,64644,Non-Unique,Hamilton,Caldwell
655,64645,Non-Unique,Harris,Sullivan
656,64646,Non-Unique,Humphreys,Sullivan
657,64647,Non-Unique,Jameson,Daviess
658,64648,Non-Unique,Jamesport,Daviess
659,64649,Non-Unique,Kidder,Caldwell
660,64650,Non-Unique,Kingston,Caldwell
661,64651,Non-Unique,Laclede,Linn
662,64652,Non-Unique,Laredo,Grundy
663,64653,Non-Unique,Linneus,Linn
664,64654,Non-Unique,Lock Springs,Daviess
665,64655,Non-Unique,Lucerne,Putnam
666,64656,Non-Unique,Ludlow,Livingston
667,64657,Non-Unique,McFall,Gentry
668,64658,Non-Unique,Marceline,Chariton
669,64659,Non-Unique,Meadville,Linn
670,64660,Non-Unique,Mendon,Chariton
671,64661,Non-Unique,Mercer,Mercer
672,64664,Non-Unique,Mooresville,Livingston
673,64667,Non-Unique,Newtown,Sullivan
