,Zip Code,Zip Code Type,Zip Code Name,County
674,64668,Non-Unique,Norborne,Carroll
675,64670,Non-Unique,Pattonsburg,Daviess
676,64671,Non-Unique,Polo,Caldwell
677,64672,Non-Unique,Powersville,Putnam
678,64673,Non-Unique,Princeton,Mercer
679,64674,Non-Unique,Purdin,Linn
680,64676,Non-Unique,Rothville,Chariton
681,64679,Non-Unique,Spickard,Grundy
682,64680,PO Box,Stet,Carroll
683,64681,Non-Unique,Sumner,Chariton
684,64682,Non-Unique,Tina,Carroll
685,64683,Non-Unique,Trenton,Grundy
686,64686,Non-Unique,Utica,Livingston
687,64688,Non-Unique,Wheeling,Livingston
688,64689,Non-Unique,Winston,Daviess
689,64701,Non-Unique,Harrisonville,Cass
690,64720,Non-Unique,Adrian,Bates
691,64722,Non-Unique,Amoret,Bates
692,64723,Non-Unique,Amsterdam,Bates
693,64724,Non-Unique,Appleton City,Saint Clair
694,64725,Non-Unique,Archie,Cass
695,64726,Non-Unique,Blairstown,Henry
696,64728,Non-Unique,Bronaugh,Vernon
697,64730,Non-Unique,Butler,Bates
698,64733,Non-Unique,Chilhowee,Johnson
699,64734,Non-Unique,Cleveland,Cass
700,64735,Non-Unique,Clinton,Henry
701,64738,Non-Unique,Collins,Saint Clair
702,64739,Non-Unique,Creighton,Cass
703,64740,Non-Unique,Deepwater,Henry
704,64741,Non-Unique,Deerfield,Vernon
705,64742,Non-Unique,Drexel,Cass
706,64743,PO Box,East Lynne,Cass
707,64744,Non-Unique,El Dorado Springs,Cedar
708,64745,Non-Unique,Foster,Bates
709,64746,Non-Unique,Freeman,Cass
710,64747,Non-Unique,Garden City,Cass
711,64748,Non-Unique,Golden City,Barton
712,64750,Non-Unique,Harwood,Vernon
713,64752,Non-Unique,Hume,Vernon
714,64755,Non-Unique,Jasper,Jasper
715,64756,Non-Unique,Jerico Springs,Cedar
716,64759,Non-Unique,Lamar,Barton
717,64761,Non-Unique,Leeton,Johnson
718,64762,Non-Unique,Liberal,Barton
719,64763,Non-Unique,Lowry City,Saint Clair
720,64765,PO Box,Metz,Vernon
721,64766,PO Box,Milford,Barton
722,64767,Non-Unique,Milo,Vernon
723,64769,Non-Unique,Mindenmines,Barton
724,64770,Non-Unique,Montrose,Henry
725,64771,Non-Unique,Moundville,Vernon
726,64772,Non-Unique,Nevada,Vernon
727,64776,Non-Unique,Osceola,Saint Clair
728,64778,Non-Unique,Richards,Vernon
729,64779,Non-Unique,Rich Hill,Bates
730,64780,Non-Unique,Rockville,Bates
731,64781,PO Box,Roscoe,Saint Clair
732,64783,Non-Unique,Schell City,Vernon
733,64784,Non-Unique,Sheldon,Vernon
734,64788,Non-Unique,Urich,Henry
735,64790,Non-Unique,Walker,Vernon
736,64801,Non-Unique,Joplin,Jasper
737,64802,PO Box,Joplin,Jasper
738,64803,PO Box,Joplin,Jasper
739,64804,Non-Unique,Joplin,Newton
740,64830,PO Box,Alba,Jasper
741,64831,Non-Unique,Anderson,McDonald
742,64832,Non-Unique,Asbury,Jasper
743,64833,Non-Unique,Avilla,Jasper
744,64834,Non-Unique,Carl Junction,Jasper
745,64835,Non-Unique,Carterville,Jasper
746,64836,Non-Unique,Carthage,Jasper
747,64840,Non-Unique,Diamond,Newton
748,64841,PO Box,Duenweg,Jasper
749,64842,Non-Unique,Fairview,Newton
750,64843,Non-Unique,Goodman,McDonald
751,64844,Non-Unique,Granby,Newton
752,64847,Non-Unique,Lanagan,McDonald
753,64848,Non-Unique,La Russell,Lawrence
754,64849,PO Box,Neck City,Jasper
755,64850,Non-Unique,Neosho,Newton
756,64853,PO Box,Newtonia,Newton
757,64854,Non-Unique,Noel,McDonald
758,64855,Non-Unique,Oronogo,Jasper
759,64856,Non-Unique,Pineville,McDonald
760,64857,PO Box,Purcell,Jasper
761,64858,PO Box,Racine,Newton
762,64859,Non-Unique,Reeds,Jasper
763,64861,Non-Unique,Rocky Comfort,McDonald
764,64862,Non-Unique,Sarcoxie,Jasper
765,64863,Non-Unique,South West City,McDonald
766,64864,PO Box,Saginaw,Newton
767,64865,Non-Unique,Seneca,Newton
768,64866,Non-Unique,Stark City,Newton
769,64867,Non-Unique,Stella,McDonald
770,64868,Non-Unique,Tiff City,McDonald
771,64870,Non-Unique,Webb City,Jasper
772,64873,Non-Unique,Wentworth,Newton
773,64874,Non-Unique,Wheaton,Barry
774,64999,Unique,Kansas City,Jackson
775,65001,Non-Unique,Argyle,Osage
776,65010,Non-Unique,Ashland,Boone
777,65011,Non-Unique,Barnett,Morgan
778,65013,Non-Unique,Belle,Maries
779,65014,Non-Unique,Bland,Gasconade
780,65016,Non-Unique,Bonnots Mill,Osage
781,65017,Non-Unique,Brumley,Miller
782,65018,Non-Unique,California,Moniteau
783,65020,Non-Unique,Camdenton,Camden
784,65023,Non-Unique,Centertown,Cole
785,65024,Non-Unique,Chamois,Osage
786,65025,Non-Unique,Clarksburg,Moniteau
787,65026,Non-Unique,Eldon,Miller
788,65032,Non-Unique,Eugene,Miller
789,65034,Non-Unique,Fortuna,Morgan
790,65035,Non-Unique,Freeburg,Osage
791,65036,PO Box,Gasconade,Gasconade
792,65037,Non-Unique,Gravois Mills,Morgan
793,65038,PO Box,Laurie,Morgan
794,65039,Non-Unique,Hartsburg,Boone
795,65040,Non-Unique,Henley,Cole
796,65041,Non-Unique,Hermann,Gasconade
797,65042,Non-Unique,High Point,Moniteau
798,65043,Non-Unique,Holts Summit,Callaway
799,65046,Non-Unique,Jamestown,Moniteau
800,65047,Non-Unique,Kaiser,Miller
801,65048,Non-Unique,Koeltztown,Osage
802,65049,Non-Unique,Lake Ozark,Camden
803,65050,Non-Unique,Latham,Moniteau
804,65051,Non-Unique,Linn,Osage
805,65052,Non-Unique,Linn Creek,Camden
806,65053,Non-Unique,Lohman,Cole
807,65054,Non-Unique,Loose Creek,Osage
808,65055,PO Box,McGirk,Moniteau
809,65058,Non-Unique,Meta,Maries
810,65059,Non-Unique,Mokane,Callaway
811,65061,Non-Unique,Morrison,Gasconade
812,65062,Non-Unique,Mount Sterling,Gasconade
813,65063,Non-Unique,New Bloomfield,Callaway
814,65064,Non-Unique,Olean,Miller
815,65065,Non-Unique,Osage Beach,Camden
816,65066,Non-Unique,Owensville,Gasconade
817,65067,Non-Unique,Portland,Callaway
818,65068,Non-Unique,Prairie Home,Cooper
819,65069,Non-Unique,Rhineland,Montgomery
820,65072,Non-Unique,Rocky Mount,Morgan
821,65074,Non-Unique,Russellville,Cole
822,65075,Non-Unique,Saint Elizabeth,Miller
823,65076,Non-Unique,Saint Thomas,Cole
824,65077,Non-Unique,Steedman,Callaway
825,65078,Non-Unique,Stover,Morgan
826,65079,Non-Unique,Sunrise Beach,Camden
827,65080,Non-Unique,Tebbetts,Callaway
828,65081,Non-Unique,Tipton,Moniteau
829,65082,Non-Unique,Tuscumbia,Miller
830,65083,Non-Unique,Ulman,Miller
831,65084,Non-Unique,Versailles,Morgan
832,65085,Non-Unique,Westphalia,Osage
833,65101,Non-Unique,Jefferson City,Cole
834,65102,PO Box,Jefferson City,Cole
835,65103,Unique,Jefferson City,Cole
836,65104,Unique,Jefferson City,Cole
837,65105,Unique,Jefferson City,Cole
838,65106,Unique,Jefferson City,Cole
839,65107,Unique,Jefferson City,Cole
840,65108,Unique,Jefferson City,Cole
841,65109,Non-Unique,Jefferson City,Cole
842,65110,PO Box,Jefferson City,Cole
843,65111,Unique,Jefferson City,Cole
844,65201,Non-Unique,Columbia,Boone
845,65202,Non-Unique,Columbia,Boone
846,65203,Non-Unique,Columbia,Boone
847,65205,PO Box,Columbia,Boone
848,65211,Non-Unique,Columbia,Boone
849,65212,Unique,Columbia,Boone
850,65215,Non-Unique,Columbia,Boone
851,65216,Non-Unique,Columbia,Boone
852,65217,Unique,Columbia,Boone
853,65218,Unique,Columbia,Boone
854,65230,Non-Unique,Armstrong,Howard
855,65231,Non-Unique,Auxvasse,Callaway
856,65232,Non-Unique,Benton City,Audrain
857,65233,Non-Unique,Boonville,Cooper
858,65236,Non-Unique,Brunswick,Chariton
859,65237,Non-Unique,Bunceton,Cooper
860,65239,Non-Unique,Cairo,Randolph
861,65240,Non-Unique,Centralia,Audrain
862,65243,Non-Unique,Clark,Randolph
863,65244,Non-Unique,Clifton Hill,Randolph
864,65246,Non-Unique,Dalton,Chariton
865,65247,Non-Unique,Excello,Macon
866,65248,Non-Unique,Fayette,Howard
867,65250,Non-Unique,Franklin,Howard
868,65251,Non-Unique,Fulton,Callaway
869,65254,Non-Unique,Glasgow,Howard
870,65255,Non-Unique,Hallsville,Boone
871,65256,Non-Unique,Harrisburg,Boone
872,65257,Non-Unique,Higbee,Howard
873,65258,Non-Unique,Holliday,Monroe
874,65259,Non-Unique,Huntsville,Randolph
875,65260,Non-Unique,Jacksonville,Randolph
876,65261,Non-Unique,Keytesville,Chariton
877,65262,Non-Unique,Kingdom City,Callaway
878,65263,Non-Unique,Madison,Monroe
879,65264,Non-Unique,Martinsburg,Audrain
880,65265,Non-Unique,Mexico,Audrain
881,65270,Non-Unique,Moberly,Randolph
882,65274,Non-Unique,New Franklin,Howard
883,65275,Non-Unique,Paris,Monroe
884,65276,Non-Unique,Pilot Grove,Cooper
885,65278,PO Box,Renick,Randolph
886,65279,Non-Unique,Rocheport,Boone
887,65280,Non-Unique,Rush Hill,Audrain
888,65281,Non-Unique,Salisbury,Chariton
889,65282,Non-Unique,Santa Fe,Monroe
890,65283,Non-Unique,Stoutsville,Monroe
891,65284,Non-Unique,Sturgeon,Boone
892,65285,Non-Unique,Thompson,Audrain
893,65286,Non-Unique,Triplett,Chariton
894,65287,Non-Unique,Wooldridge,Cooper
895,65299,Non-Unique,Columbia,Boone
896,65301,Non-Unique,Sedalia,Pettis
897,65302,PO Box,Sedalia,Pettis
898,65305,Non-Unique,Whiteman AFB,Johnson
899,65320,PO Box,Arrow Rock,Saline
900,65321,Non-Unique,Blackburn,Saline
901,65322,Non-Unique,Blackwater,Cooper
902,65323,Non-Unique,Calhoun,Henry
903,65324,Non-Unique,Climax Springs,Camden
904,65325,Non-Unique,Cole Camp,Benton
905,65326,Non-Unique,Edwards,Benton
906,65327,PO Box,Emma,Saline
907,65329,Non-Unique,Florence,Morgan
908,65330,Non-Unique,Gilliam,Saline
909,65332,Non-Unique,Green Ridge,Pettis
910,65333,Non-Unique,Houstonia,Pettis
911,65334,Non-Unique,Hughesville,Pettis
912,65335,Non-Unique,Ionia,Pettis
913,65336,Non-Unique,Knob Noster,Johnson
914,65337,Non-Unique,La Monte,Pettis
915,65338,Non-Unique,Lincoln,Benton
916,65339,Non-Unique,Malta Bend,Saline
917,65340,Non-Unique,Marshall,Saline
918,65344,Non-Unique,Miami,Saline
919,65345,Non-Unique,Mora,Benton
920,65347,Non-Unique,Nelson,Saline
921,65348,Non-Unique,Otterville,Cooper
922,65349,Non-Unique,Slater,Saline
923,65350,Non-Unique,Smithton,Pettis
924,65351,Non-Unique,Sweet Springs,Saline
925,65354,Non-Unique,Syracuse,Morgan
926,65355,Non-Unique,Warsaw,Benton
927,65360,Non-Unique,Windsor,Henry
928,65401,Non-Unique,Rolla,Phelps
929,65402,PO Box,Rolla,Phelps
930,65409,Non-Unique,Rolla,Phelps
931,65436,Non-Unique,Beulah,Phelps
932,65438,Non-Unique,Birch Tree,Shannon
933,65439,Non-Unique,Bixby,Iron
934,65440,Non-Unique,Boss,Dent
935,65441,Non-Unique,Bourbon,Crawford
936,65443,Non-Unique,Brinktown,Maries
937,65444,Non-Unique,Bucyrus,Texas
938,65446,Non-Unique,Cherryville,Crawford
939,65449,Non-Unique,Cook Station,Crawford
940,65452,Non-Unique,Crocker,Pulaski
941,65453,Non-Unique,Cuba,Crawford
942,65456,Non-Unique,Davisville,Crawford
943,65457,Non-Unique,Devils Elbow,Pulaski
944,65459,Non-Unique,Dixon,Pulaski
945,65461,Non-Unique,Duke,Phelps
946,65462,Non-Unique,Edgar Springs,Phelps
947,65463,Non-Unique,Eldridge,Laclede
948,65464,Non-Unique,Elk Creek,Texas
949,65466,Non-Unique,Eminence,Shannon
950,65468,Non-Unique,Eunice,Texas
951,65470,Non-Unique,Falcon,Laclede
952,65473,Non-Unique,Fort Leonard Wood,Pulaski
953,65479,Non-Unique,Hartshorn,Texas
954,65483,Non-Unique,Houston,Texas
955,65484,Non-Unique,Huggins,Texas
956,65486,Non-Unique,Iberia,Miller
957,65501,Non-Unique,Jadwin,Dent
958,65529,Non-Unique,Jerome,Phelps
959,65532,PO Box,Lake Spring,Dent
960,65534,Non-Unique,Laquey,Pulaski
961,65535,Non-Unique,Leasburg,Crawford
962,65536,Non-Unique,Lebanon,Laclede
963,65541,Non-Unique,Lenox,Dent
964,65542,Non-Unique,Licking,Texas
965,65543,Non-Unique,Lynchburg,Laclede
966,65546,PO Box,Montier,Shannon
967,65548,Non-Unique,Mountain View,Howell
968,65550,Non-Unique,Newburg,Phelps
969,65552,Non-Unique,Plato,Texas
970,65555,Non-Unique,Raymondville,Texas
971,65556,Non-Unique,Richland,Pulaski
972,65557,Non-Unique,Roby,Texas
973,65559,Non-Unique,Saint James,Phelps
974,65560,Non-Unique,Salem,Dent
975,65564,Non-Unique,Solo,Texas
976,65565,Non-Unique,Steelville,Crawford
977,65566,Non-Unique,Viburnum,Crawford
978,65567,Non-Unique,Stoutland,Camden
979,65570,Non-Unique,Success,Texas
980,65571,Non-Unique,Summersville,Texas
981,65580,Non-Unique,Vichy,Maries
982,65582,Non-Unique,Vienna,Maries
983,65583,Non-Unique,Waynesville,Pulaski
984,65584,Non-Unique,Saint Robert,Pulaski
985,65586,Non-Unique,Wesco,Crawford
986,65588,Non-Unique,Winona,Shannon
987,65589,Non-Unique,Yukon,Texas
988,65590,Non-Unique,Long Lane,Dallas
989,65591,Non-Unique,Montreal,Camden
990,65601,Non-Unique,Aldrich,Polk
991,65603,Non-Unique,Arcola,Dade
992,65604,Non-Unique,Ash Grove,Greene
993,65605,Non-Unique,Aurora,Barry
994,65606,Non-Unique,Alton,Oregon
995,65607,PO Box,Caplinger Mills,Cedar
996,65608,Non-Unique,Ava,Douglas
997,65609,Non-Unique,Bakersfield,Ozark
998,65610,Non-Unique,Billings,Christian
999,65611,Non-Unique,Blue Eye,Stone
1000,65612,Non-Unique,Bois D'Arc,Greene
1001,65613,Non-Unique,Bolivar,Polk
1002,65614,Non-Unique,Bradleyville,Taney
1003,65615,PO Box,Branson,Taney
1004,65616,Non-Unique,Branson,Taney
1005,65617,Non-Unique,Brighton,Polk
1006,65618,Non-Unique,Brixey,Ozark
1007,65619,Non-Unique,Brookline,Greene
1008,65620,Non-Unique,Bruner,Christian
1009,65622,Non-Unique,Buffalo,Dallas
1010,65623,Non-Unique,Butterfield,Barry
1011,65624,Non-Unique,Cape Fair,Stone
1012,65625,Non-Unique,Cassville,Barry
1013,65626,Non-Unique,Caulfield,Howell
1014,65627,Non-Unique,Cedarcreek,Taney
1015,65629,Non-Unique,Chadwick,Christian
1016,65630,Non-Unique,Chestnutridge,Christian
1017,65631,Non-Unique,Clever,Christian
1018,65632,Non-Unique,Conway,Laclede
1019,65633,Non-Unique,Crane,Stone
1020,65634,Non-Unique,Cross Timbers,Hickory
1021,65635,Non-Unique,Dadeville,Dade
1022,65636,PO Box,Diggins,Webster
1023,65637,Non-Unique,Dora,Ozark
1024,65638,Non-Unique,Drury,Douglas
1025,65640,Non-Unique,Dunnegan,Polk
1026,65641,Non-Unique,Eagle Rock,Barry
1027,65644,Non-Unique,Elkland,Webster
1028,65645,PO Box,Eudora,Polk
1029,65646,Non-Unique,Everton,Dade
1030,65647,Non-Unique,Exeter,Barry
1031,65648,Non-Unique,Fair Grove,Greene
1032,65649,Non-Unique,Fair Play,Cedar
1033,65650,Non-Unique,Flemington,Polk
1034,65652,Non-Unique,Fordland,Webster
1035,65653,Non-Unique,Forsyth,Taney
1036,65654,Non-Unique,Freistatt,Lawrence
1037,65655,Non-Unique,Gainesville,Ozark
1038,65656,Non-Unique,Galena,Stone
1039,65657,Non-Unique,Garrison,Christian
1040,65658,Non-Unique,Golden,Barry
1041,65660,Non-Unique,Graff,Wright
1042,65661,Non-Unique,Greenfield,Dade
1043,65662,Non-Unique,Grovespring,Wright
1044,65663,Non-Unique,Half Way,Polk
1045,65664,PO Box,Halltown,Lawrence
1046,65666,Non-Unique,Hardenville,Ozark
1047,65667,Non-Unique,Hartville,Wright
1048,65668,Non-Unique,Hermitage,Hickory
1049,65669,Non-Unique,Highlandville,Christian
1050,65672,Non-Unique,Hollister,Taney
1051,65673,PO Box,Hollister,Taney
1052,65674,Non-Unique,Humansville,Polk
1053,65675,Non-Unique,Hurley,Stone
1054,65676,Non-Unique,Isabella,Ozark
1055,65679,Non-Unique,Kirbyville,Taney
1056,65680,Non-Unique,Kissee Mills,Taney
1057,65681,Non-Unique,Lampe,Stone
1058,65682,Non-Unique,Lockwood,Dade
1059,65685,Non-Unique,Louisburg,Dallas
1060,65686,Non-Unique,Kimberling City,Stone
1061,65688,Non-Unique,Brandsville,Howell
1062,65689,Non-Unique,Cabool,Texas
1063,65690,Non-Unique,Couch,Oregon
1064,65692,Non-Unique,Koshkonong,Oregon
1065,65701,Non-Unique,McClurg,Taney
1066,65702,Non-Unique,Macomb,Wright
1067,65704,Non-Unique,Mansfield,Wright
1068,65705,Non-Unique,Marionville,Lawrence
1069,65706,Non-Unique,Marshfield,Webster
1070,65707,Non-Unique,Miller,Lawrence
1071,65708,Non-Unique,Monett,Barry
1072,65710,Non-Unique,Morrisville,Polk
1073,65711,Non-Unique,Mountain Grove,Wright
1074,65712,Non-Unique,Mount Vernon,Lawrence
1075,65713,Non-Unique,Niangua,Webster
1076,65714,Non-Unique,Nixa,Christian
1077,65715,Non-Unique,Noble,Ozark
1078,65717,Non-Unique,Norwood,Wright
1079,65720,Non-Unique,Oldfield,Christian
1080,65721,Non-Unique,Ozark,Christian
1081,65722,Non-Unique,Phillipsburg,Laclede
1082,65723,Non-Unique,Pierce City,Lawrence
1083,65724,Non-Unique,Pittsburg,Hickory
1084,65725,Non-Unique,Pleasant Hope,Polk
1085,65726,PO Box,Point Lookout,Taney
1086,65727,Non-Unique,Polk,Polk
1087,65728,Non-Unique,Ponce De Leon,Christian
1088,65729,Non-Unique,Pontiac,Ozark
1089,65730,Non-Unique,Powell,McDonald
1090,65731,Non-Unique,Powersite,Taney
1091,65732,Non-Unique,Preston,Hickory
1092,65733,Non-Unique,Protem,Taney
1093,65734,Non-Unique,Purdy,Barry
1094,65735,Non-Unique,Quincy,Hickory
1095,65737,Non-Unique,Reeds Spring,Stone
1096,65738,Non-Unique,Republic,Greene
1097,65739,Non-Unique,Ridgedale,Taney
1098,65740,Non-Unique,Rockaway Beach,Taney
1099,65741,PO Box,Rockbridge,Ozark
1100,65742,Non-Unique,Rogersville,Greene
1101,65744,Non-Unique,Rueter,Taney
1102,65745,Non-Unique,Seligman,Barry
1103,65746,Non-Unique,Seymour,Webster
1104,65747,Non-Unique,Shell Knob,Stone
1105,65752,Non-Unique,South Greenfield,Dade
1106,65753,Non-Unique,Sparta,Christian
1107,65754,Non-Unique,Spokane,Christian
1108,65755,Non-Unique,Squires,Douglas
1109,65756,Non-Unique,Stotts City,Lawrence
1110,65757,Non-Unique,Strafford,Greene
1111,65759,Non-Unique,Taneyville,Taney
1112,65760,Non-Unique,Tecumseh,Ozark
1113,65761,Non-Unique,Theodosia,Ozark
1114,65762,Non-Unique,Thornfield,Ozark
1115,65764,Non-Unique,Tunas,Dallas
1116,65765,PO Box,Turners,Greene
1117,65766,Non-Unique,Udall,Ozark
1118,65767,Non-Unique,Urbana,Dallas
1119,65768,Non-Unique,Vanzant,Douglas
1120,65769,Non-Unique,Verona,Barry
1121,65770,Non-Unique,Walnut Grove,Greene
1122,65771,Non-Unique,Walnut Shade,Taney
1123,65772,Non-Unique,Washburn,Barry
1124,65773,Non-Unique,Wasola,Ozark
1125,65774,Non-Unique,Weaubleau,Hickory
1126,65775,Non-Unique,West Plains,Howell
1127,65776,Non-Unique,South Fork,Howell
1128,65777,Non-Unique,Moody,Howell
1129,65778,Non-Unique,Myrtle,Oregon
1130,65779,Non-Unique,Wheatland,Hickory
1131,65781,Non-Unique,Willard,Greene
1132,65783,Non-Unique,Windyville,Dallas
1133,65784,Non-Unique,Zanoni,Ozark
1134,65785,Non-Unique,Stockton,Cedar
1135,65786,Non-Unique,Macks Creek,Camden
1136,65787,Non-Unique,Roach,Camden
1137,65788,Non-Unique,Peace Valley,Howell
1138,65789,Non-Unique,Pomona,Howell
1139,65790,Non-Unique,Pottersville,Howell
1140,65791,Non-Unique,Thayer,Oregon
1141,65793,Non-Unique,Willow Springs,Howell
1142,65801,PO Box,Springfield,Greene
1143,65802,Non-Unique,Springfield,Greene
1144,65803,Non-Unique,Springfield,Greene
1145,65804,Non-Unique,Springfield,Greene
1146,65805,PO Box,Springfield,Greene
1147,65806,Non-Unique,Springfield,Greene
1148,65807,Non-Unique,Springfield,Greene
1149,65808,PO Box,Springfield,Greene
1150,65809,Non-Unique,Springfield,Greene
1151,65810,Non-Unique,Springfield,Greene
1152,65814,PO Box,Springfield,Greene
1153,65817,PO Box,Springfield,Greene
1154,65890,Unique,Springfield,Greene
1155,65897,Unique,Springfield,Greene
1156,65898,Unique,Springfield,Greene
1157,65899,Unique,Springfield,Greene
